timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2022-05-02 20:00:00,900.3915,19.3,19.75,-99.26,-98.88,2022-05-02,20,2,5
2022-05-02 21:00:00,861.06824,19.3,19.75,-99.26,-98.88,2022-05-02,21,2,5
2022-05-02 21:00:00,733.9386,19.3,19.75,-99.26,-98.88,2022-05-02,21,2,5
2022-05-02 22:00:00,674.18304,19.3,19.75,-99.26,-98.88,2022-05-02,22,2,5
2022-05-02 22:00:00,465.5583,19.3,19.75,-99.26,-98.88,2022-05-02,22,2,5
2022-05-02 23:00:00,275.80865,19.3,19.75,-99.26,-98.88,2022-05-02,23,2,5
2022-05-02 23:00:00,413.0598,19.3,19.75,-99.26,-98.88,2022-05-02,23,2,5
2022-05-03 00:00:00,192.384,19.3,19.75,-99.26,-98.88,2022-05-03,0,3,5
2022-05-03 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,0,3,5
2022-05-03 00:00:00,139.82724,19.3,19.75,-99.26,-98.88,2022-05-03,0,3,5
2022-05-03 01:00:00,0.035335295,19.3,19.75,-99.26,-98.88,2022-05-03,1,3,5
2022-05-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,1,3,5
2022-05-03 01:00:00,1.8546699,19.3,19.75,-99.26,-98.88,2022-05-03,1,3,5
2022-05-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,2,3,5
2022-05-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,2,3,5
2022-05-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,2,3,5
2022-05-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,3,3,5
2022-05-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,3,3,5
2022-05-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,3,3,5
2022-05-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,4,3,5
2022-05-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,4,3,5
2022-05-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,4,3,5
2022-05-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,5,3,5
2022-05-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,5,3,5
2022-05-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,5,3,5
2022-05-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,6,3,5
2022-05-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,6,3,5
2022-05-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,6,3,5
2022-05-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,7,3,5
2022-05-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,7,3,5
2022-05-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,7,3,5
2022-05-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,8,3,5
2022-05-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,8,3,5
2022-05-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,8,3,5
2022-05-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,9,3,5
2022-05-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,9,3,5
2022-05-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,9,3,5
2022-05-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,10,3,5
2022-05-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,10,3,5
2022-05-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,10,3,5
2022-05-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,11,3,5
2022-05-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,11,3,5
2022-05-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,11,3,5
2022-05-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,12,3,5
2022-05-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,12,3,5
2022-05-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-03,12,3,5
2022-05-03 13:00:00,204.41469,19.3,19.75,-99.26,-98.88,2022-05-03,13,3,5
2022-05-03 13:00:00,186.51566,19.3,19.75,-99.26,-98.88,2022-05-03,13,3,5
2022-05-03 13:00:00,147.01218,19.3,19.75,-99.26,-98.88,2022-05-03,13,3,5
2022-05-03 14:00:00,452.83682,19.3,19.75,-99.26,-98.88,2022-05-03,14,3,5
2022-05-03 14:00:00,407.5437,19.3,19.75,-99.26,-98.88,2022-05-03,14,3,5
2022-05-03 14:00:00,468.848,19.3,19.75,-99.26,-98.88,2022-05-03,14,3,5
2022-05-03 15:00:00,656.0219,19.3,19.75,-99.26,-98.88,2022-05-03,15,3,5
2022-05-03 15:00:00,695.2658,19.3,19.75,-99.26,-98.88,2022-05-03,15,3,5
2022-05-03 15:00:00,659.19275,19.3,19.75,-99.26,-98.88,2022-05-03,15,3,5
2022-05-03 16:00:00,871.50586,19.3,19.75,-99.26,-98.88,2022-05-03,16,3,5
2022-05-03 16:00:00,896.6859,19.3,19.75,-99.26,-98.88,2022-05-03,16,3,5
2022-05-03 16:00:00,871.5885,19.3,19.75,-99.26,-98.88,2022-05-03,16,3,5
2022-05-03 17:00:00,1025.2378,19.3,19.75,-99.26,-98.88,2022-05-03,17,3,5
2022-05-03 17:00:00,1028.7117,19.3,19.75,-99.26,-98.88,2022-05-03,17,3,5
2022-05-03 17:00:00,1027.6147,19.3,19.75,-99.26,-98.88,2022-05-03,17,3,5
2022-05-03 18:00:00,1115.1547,19.3,19.75,-99.26,-98.88,2022-05-03,18,3,5
2022-05-03 18:00:00,1091.2267,19.3,19.75,-99.26,-98.88,2022-05-03,18,3,5
2022-05-03 18:00:00,1109.4922,19.3,19.75,-99.26,-98.88,2022-05-03,18,3,5
2022-05-03 19:00:00,1118.9099,19.3,19.75,-99.26,-98.88,2022-05-03,19,3,5
2022-05-03 19:00:00,1111.7102,19.3,19.75,-99.26,-98.88,2022-05-03,19,3,5
2022-05-03 19:00:00,1121.9293,19.3,19.75,-99.26,-98.88,2022-05-03,19,3,5
2022-05-03 20:00:00,1053.8857,19.3,19.75,-99.26,-98.88,2022-05-03,20,3,5
2022-05-03 20:00:00,1050.6956,19.3,19.75,-99.26,-98.88,2022-05-03,20,3,5
2022-05-03 20:00:00,1045.0427,19.3,19.75,-99.26,-98.88,2022-05-03,20,3,5
2022-05-03 21:00:00,900.7879,19.3,19.75,-99.26,-98.88,2022-05-03,21,3,5
2022-05-03 21:00:00,910.0502,19.3,19.75,-99.26,-98.88,2022-05-03,21,3,5
2022-05-03 21:00:00,870.4157,19.3,19.75,-99.26,-98.88,2022-05-03,21,3,5
2022-05-03 22:00:00,637.06616,19.3,19.75,-99.26,-98.88,2022-05-03,22,3,5
2022-05-03 22:00:00,677.29645,19.3,19.75,-99.26,-98.88,2022-05-03,22,3,5
2022-05-03 22:00:00,577.5419,19.3,19.75,-99.26,-98.88,2022-05-03,22,3,5
2022-05-03 23:00:00,216.47205,19.3,19.75,-99.26,-98.88,2022-05-03,23,3,5
2022-05-03 23:00:00,376.80927,19.3,19.75,-99.26,-98.88,2022-05-03,23,3,5
2022-05-03 23:00:00,300.41696,19.3,19.75,-99.26,-98.88,2022-05-03,23,3,5
2022-05-04 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,0,4,5
2022-05-04 00:00:00,92.957504,19.3,19.75,-99.26,-98.88,2022-05-04,0,4,5
2022-05-04 00:00:00,100.72263,19.3,19.75,-99.26,-98.88,2022-05-04,0,4,5
2022-05-04 00:00:00,91.101906,19.3,19.75,-99.26,-98.88,2022-05-04,0,4,5
2022-05-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,1,4,5
2022-05-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,1,4,5
2022-05-04 01:00:00,1.465451,19.3,19.75,-99.26,-98.88,2022-05-04,1,4,5
2022-05-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,1,4,5
2022-05-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,2,4,5
2022-05-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,2,4,5
2022-05-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,2,4,5
2022-05-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,2,4,5
2022-05-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,3,4,5
2022-05-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,3,4,5
2022-05-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,3,4,5
2022-05-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,3,4,5
2022-05-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,4,4,5
2022-05-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,4,4,5
2022-05-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,4,4,5
2022-05-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,4,4,5
2022-05-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,5,4,5
2022-05-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,5,4,5
2022-05-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,5,4,5
2022-05-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,5,4,5
2022-05-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,6,4,5
2022-05-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,6,4,5
2022-05-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,6,4,5
2022-05-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,6,4,5
2022-05-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,7,4,5
2022-05-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,7,4,5
2022-05-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,7,4,5
2022-05-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,7,4,5
2022-05-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,8,4,5
2022-05-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,8,4,5
2022-05-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,8,4,5
2022-05-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,8,4,5
2022-05-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,9,4,5
2022-05-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,9,4,5
2022-05-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,9,4,5
2022-05-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,9,4,5
2022-05-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,10,4,5
2022-05-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,10,4,5
2022-05-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,10,4,5
2022-05-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,10,4,5
2022-05-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,11,4,5
2022-05-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,11,4,5
2022-05-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,11,4,5
2022-05-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,11,4,5
2022-05-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,12,4,5
2022-05-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,12,4,5
2022-05-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,12,4,5
2022-05-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-04,12,4,5
2022-05-04 13:00:00,192.50267,19.3,19.75,-99.26,-98.88,2022-05-04,13,4,5
2022-05-04 13:00:00,162.80084,19.3,19.75,-99.26,-98.88,2022-05-04,13,4,5
2022-05-04 13:00:00,159.31064,19.3,19.75,-99.26,-98.88,2022-05-04,13,4,5
2022-05-04 13:00:00,146.21527,19.3,19.75,-99.26,-98.88,2022-05-04,13,4,5
2022-05-04 14:00:00,408.08978,19.3,19.75,-99.26,-98.88,2022-05-04,14,4,5
2022-05-04 14:00:00,419.9001,19.3,19.75,-99.26,-98.88,2022-05-04,14,4,5
2022-05-04 14:00:00,425.9554,19.3,19.75,-99.26,-98.88,2022-05-04,14,4,5
2022-05-04 14:00:00,455.7563,19.3,19.75,-99.26,-98.88,2022-05-04,14,4,5
2022-05-04 15:00:00,660.5719,19.3,19.75,-99.26,-98.88,2022-05-04,15,4,5
2022-05-04 15:00:00,668.5486,19.3,19.75,-99.26,-98.88,2022-05-04,15,4,5
2022-05-04 15:00:00,675.8507,19.3,19.75,-99.26,-98.88,2022-05-04,15,4,5
2022-05-04 15:00:00,700.66693,19.3,19.75,-99.26,-98.88,2022-05-04,15,4,5
2022-05-04 16:00:00,877.99646,19.3,19.75,-99.26,-98.88,2022-05-04,16,4,5
2022-05-04 16:00:00,901.5363,19.3,19.75,-99.26,-98.88,2022-05-04,16,4,5
2022-05-04 16:00:00,871.67285,19.3,19.75,-99.26,-98.88,2022-05-04,16,4,5
2022-05-04 16:00:00,884.61884,19.3,19.75,-99.26,-98.88,2022-05-04,16,4,5
2022-05-04 17:00:00,1029.1232,19.3,19.75,-99.26,-98.88,2022-05-04,17,4,5
2022-05-04 17:00:00,1036.2457,19.3,19.75,-99.26,-98.88,2022-05-04,17,4,5
2022-05-04 17:00:00,1030.3292,19.3,19.75,-99.26,-98.88,2022-05-04,17,4,5
2022-05-04 17:00:00,1014.9912,19.3,19.75,-99.26,-98.88,2022-05-04,17,4,5
2022-05-04 18:00:00,1116.4502,19.3,19.75,-99.26,-98.88,2022-05-04,18,4,5
2022-05-04 18:00:00,1111.0322,19.3,19.75,-99.26,-98.88,2022-05-04,18,4,5
2022-05-04 18:00:00,1104.9783,19.3,19.75,-99.26,-98.88,2022-05-04,18,4,5
2022-05-04 18:00:00,1116.1594,19.3,19.75,-99.26,-98.88,2022-05-04,18,4,5
2022-05-04 19:00:00,1113.454,19.3,19.75,-99.26,-98.88,2022-05-04,19,4,5
2022-05-04 19:00:00,1124.6166,19.3,19.75,-99.26,-98.88,2022-05-04,19,4,5
2022-05-04 19:00:00,1116.7585,19.3,19.75,-99.26,-98.88,2022-05-04,19,4,5
2022-05-04 19:00:00,1102.3579,19.3,19.75,-99.26,-98.88,2022-05-04,19,4,5
2022-05-04 20:00:00,983.8579,19.3,19.75,-99.26,-98.88,2022-05-04,20,4,5
2022-05-04 20:00:00,1039.1237,19.3,19.75,-99.26,-98.88,2022-05-04,20,4,5
2022-05-04 20:00:00,1027.7935,19.3,19.75,-99.26,-98.88,2022-05-04,20,4,5
2022-05-04 20:00:00,1049.918,19.3,19.75,-99.26,-98.88,2022-05-04,20,4,5
2022-05-04 21:00:00,860.2433,19.3,19.75,-99.26,-98.88,2022-05-04,21,4,5
2022-05-04 21:00:00,788.85394,19.3,19.75,-99.26,-98.88,2022-05-04,21,4,5
2022-05-04 21:00:00,905.0172,19.3,19.75,-99.26,-98.88,2022-05-04,21,4,5
2022-05-04 21:00:00,876.52313,19.3,19.75,-99.26,-98.88,2022-05-04,21,4,5
2022-05-04 22:00:00,672.0458,19.3,19.75,-99.26,-98.88,2022-05-04,22,4,5
2022-05-04 22:00:00,581.13574,19.3,19.75,-99.26,-98.88,2022-05-04,22,4,5
2022-05-04 22:00:00,603.2058,19.3,19.75,-99.26,-98.88,2022-05-04,22,4,5
2022-05-04 22:00:00,501.01944,19.3,19.75,-99.26,-98.88,2022-05-04,22,4,5
2022-05-04 23:00:00,362.83682,19.3,19.75,-99.26,-98.88,2022-05-04,23,4,5
2022-05-04 23:00:00,343.97787,19.3,19.75,-99.26,-98.88,2022-05-04,23,4,5
2022-05-04 23:00:00,267.93158,19.3,19.75,-99.26,-98.88,2022-05-04,23,4,5
2022-05-04 23:00:00,266.73834,19.3,19.75,-99.26,-98.88,2022-05-04,23,4,5
2022-05-05 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,0,5,5
2022-05-05 00:00:00,84.7769,19.3,19.75,-99.26,-98.88,2022-05-05,0,5,5
2022-05-05 00:00:00,78.78935,19.3,19.75,-99.26,-98.88,2022-05-05,0,5,5
2022-05-05 00:00:00,131.49936,19.3,19.75,-99.26,-98.88,2022-05-05,0,5,5
2022-05-05 00:00:00,110.85097,19.3,19.75,-99.26,-98.88,2022-05-05,0,5,5
2022-05-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,1,5,5
2022-05-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,1,5,5
2022-05-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,1,5,5
2022-05-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,1,5,5
2022-05-05 01:00:00,3.6435077,19.3,19.75,-99.26,-98.88,2022-05-05,1,5,5
2022-05-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,2,5,5
2022-05-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,2,5,5
2022-05-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,2,5,5
2022-05-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,2,5,5
2022-05-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,2,5,5
2022-05-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,3,5,5
2022-05-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,3,5,5
2022-05-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,3,5,5
2022-05-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,3,5,5
2022-05-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,3,5,5
2022-05-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,4,5,5
2022-05-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,4,5,5
2022-05-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,4,5,5
2022-05-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,4,5,5
2022-05-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,4,5,5
2022-05-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,5,5,5
2022-05-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,5,5,5
2022-05-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,5,5,5
2022-05-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,5,5,5
2022-05-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,5,5,5
2022-05-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,6,5,5
2022-05-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,6,5,5
2022-05-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,6,5,5
2022-05-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,6,5,5
2022-05-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,6,5,5
2022-05-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,7,5,5
2022-05-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,7,5,5
2022-05-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,7,5,5
2022-05-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,7,5,5
2022-05-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,7,5,5
2022-05-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,8,5,5
2022-05-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,8,5,5
2022-05-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,8,5,5
2022-05-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,8,5,5
2022-05-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,8,5,5
2022-05-05 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-05-05,9,5,5
