timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2022-03-02 20:00:00,1007.61536,19.3,19.75,-99.26,-98.88,2022-03-02,20,2,3
2022-03-02 21:00:00,864.42395,19.3,19.75,-99.26,-98.88,2022-03-02,21,2,3
2022-03-02 21:00:00,866.5374,19.3,19.75,-99.26,-98.88,2022-03-02,21,2,3
2022-03-02 22:00:00,655.1229,19.3,19.75,-99.26,-98.88,2022-03-02,22,2,3
2022-03-02 22:00:00,655.69257,19.3,19.75,-99.26,-98.88,2022-03-02,22,2,3
2022-03-02 23:00:00,392.752,19.3,19.75,-99.26,-98.88,2022-03-02,23,2,3
2022-03-02 23:00:00,399.12454,19.3,19.75,-99.26,-98.88,2022-03-02,23,2,3
2022-03-03 00:00:00,121.531204,19.3,19.75,-99.26,-98.88,2022-03-03,0,3,3
2022-03-03 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,0,3,3
2022-03-03 00:00:00,178.30449,19.3,19.75,-99.26,-98.88,2022-03-03,0,3,3
2022-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,1,3,3
2022-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,1,3,3
2022-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,1,3,3
2022-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,2,3,3
2022-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,2,3,3
2022-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,2,3,3
2022-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,3,3,3
2022-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,3,3,3
2022-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,3,3,3
2022-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,4,3,3
2022-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,4,3,3
2022-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,4,3,3
2022-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,5,3,3
2022-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,5,3,3
2022-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,5,3,3
2022-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,6,3,3
2022-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,6,3,3
2022-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,6,3,3
2022-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,7,3,3
2022-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,7,3,3
2022-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,7,3,3
2022-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,8,3,3
2022-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,8,3,3
2022-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,8,3,3
2022-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,9,3,3
2022-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,9,3,3
2022-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,9,3,3
2022-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,10,3,3
2022-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,10,3,3
