timestamp,SWDOWN,date,hour,day,month
2022-04-05 04:00:00,0.0,2022-04-05,4,5,4
2022-04-05 04:00:00,0.0,2022-04-05,4,5,4
2022-04-05 04:00:00,0.0,2022-04-05,4,5,4
2022-04-05 04:00:00,0.0,2022-04-05,4,5,4
2022-04-05 04:00:00,0.0,2022-04-05,4,5,4
2022-04-05 05:00:00,0.0,2022-04-05,5,5,4
2022-04-05 05:00:00,0.0,2022-04-05,5,5,4
2022-04-05 05:00:00,0.0,2022-04-05,5,5,4
2022-04-05 05:00:00,0.0,2022-04-05,5,5,4
2022-04-05 05:00:00,0.0,2022-04-05,5,5,4
2022-04-05 06:00:00,0.0,2022-04-05,6,5,4
2022-04-05 06:00:00,0.0,2022-04-05,6,5,4
2022-04-05 06:00:00,0.0,2022-04-05,6,5,4
2022-04-05 06:00:00,0.0,2022-04-05,6,5,4
2022-04-05 06:00:00,0.0,2022-04-05,6,5,4
2022-04-05 07:00:00,0.0,2022-04-05,7,5,4
2022-04-05 07:00:00,0.0,2022-04-05,7,5,4
2022-04-05 07:00:00,0.0,2022-04-05,7,5,4
2022-04-05 07:00:00,0.0,2022-04-05,7,5,4
2022-04-05 07:00:00,0.0,2022-04-05,7,5,4
2022-04-05 08:00:00,0.0,2022-04-05,8,5,4
2022-04-05 08:00:00,0.0,2022-04-05,8,5,4
2022-04-05 08:00:00,0.0,2022-04-05,8,5,4
2022-04-05 08:00:00,0.0,2022-04-05,8,5,4
2022-04-05 08:00:00,0.0,2022-04-05,8,5,4
2022-04-05 09:00:00,0.0,2022-04-05,9,5,4
2022-04-05 09:00:00,0.0,2022-04-05,9,5,4
2022-04-05 09:00:00,0.0,2022-04-05,9,5,4
2022-04-05 09:00:00,0.0,2022-04-05,9,5,4
2022-04-05 09:00:00,0.0,2022-04-05,9,5,4
2022-04-05 10:00:00,0.0,2022-04-05,10,5,4
2022-04-05 10:00:00,0.0,2022-04-05,10,5,4
2022-04-05 10:00:00,0.0,2022-04-05,10,5,4
2022-04-05 10:00:00,0.0,2022-04-05,10,5,4
2022-04-05 10:00:00,0.0,2022-04-05,10,5,4
2022-04-05 11:00:00,0.0,2022-04-05,11,5,4
2022-04-05 11:00:00,0.0,2022-04-05,11,5,4
2022-04-05 11:00:00,0.0,2022-04-05,11,5,4
2022-04-05 11:00:00,0.0,2022-04-05,11,5,4
2022-04-05 11:00:00,0.0,2022-04-05,11,5,4
2022-04-05 12:00:00,0.0,2022-04-05,12,5,4
2022-04-05 12:00:00,0.0,2022-04-05,12,5,4
2022-04-05 12:00:00,0.0,2022-04-05,12,5,4
2022-04-05 12:00:00,0.0,2022-04-05,12,5,4
2022-04-05 12:00:00,0.0,2022-04-05,12,5,4
2022-04-05 13:00:00,90.76939,2022-04-05,13,5,4
2022-04-05 13:00:00,80.7565,2022-04-05,13,5,4
2022-04-05 13:00:00,110.43196,2022-04-05,13,5,4
2022-04-05 13:00:00,89.22057,2022-04-05,13,5,4
2022-04-05 13:00:00,124.86604,2022-04-05,13,5,4
2022-04-05 14:00:00,352.135,2022-04-05,14,5,4
2022-04-05 14:00:00,400.45193,2022-04-05,14,5,4
2022-04-05 14:00:00,365.2234,2022-04-05,14,5,4
2022-04-05 14:00:00,362.3422,2022-04-05,14,5,4
2022-04-05 14:00:00,382.14948,2022-04-05,14,5,4
2022-04-05 15:00:00,629.75183,2022-04-05,15,5,4
2022-04-05 15:00:00,599.92444,2022-04-05,15,5,4
2022-04-05 15:00:00,631.6936,2022-04-05,15,5,4
2022-04-05 15:00:00,645.275,2022-04-05,15,5,4
2022-04-05 15:00:00,601.0338,2022-04-05,15,5,4
2022-04-05 16:00:00,831.86035,2022-04-05,16,5,4
2022-04-05 16:00:00,841.67365,2022-04-05,16,5,4
2022-04-05 16:00:00,866.66345,2022-04-05,16,5,4
2022-04-05 16:00:00,858.7244,2022-04-05,16,5,4
2022-04-05 16:00:00,859.29736,2022-04-05,16,5,4
2022-04-05 17:00:00,1026.017,2022-04-05,17,5,4
2022-04-05 17:00:00,1019.3704,2022-04-05,17,5,4
2022-04-05 17:00:00,1023.465,2022-04-05,17,5,4
2022-04-05 17:00:00,1005.2508,2022-04-05,17,5,4
2022-04-05 17:00:00,1025.6716,2022-04-05,17,5,4
2022-04-05 18:00:00,1104.3928,2022-04-05,18,5,4
2022-04-05 18:00:00,1113.3292,2022-04-05,18,5,4
2022-04-05 18:00:00,1110.9949,2022-04-05,18,5,4
2022-04-05 18:00:00,1113.7668,2022-04-05,18,5,4
2022-04-05 18:00:00,1102.6095,2022-04-05,18,5,4
2022-04-05 19:00:00,1100.4661,2022-04-05,19,5,4
2022-04-05 19:00:00,1126.4869,2022-04-05,19,5,4
2022-04-05 19:00:00,1121.3684,2022-04-05,19,5,4
2022-04-05 19:00:00,1118.5283,2022-04-05,19,5,4
2022-04-05 19:00:00,1113.4658,2022-04-05,19,5,4
2022-04-05 20:00:00,1055.5223,2022-04-05,20,5,4
2022-04-05 20:00:00,1048.4719,2022-04-05,20,5,4
2022-04-05 20:00:00,1043.5676,2022-04-05,20,5,4
2022-04-05 20:00:00,998.65936,2022-04-05,20,5,4
2022-04-05 20:00:00,1055.834,2022-04-05,20,5,4
2022-04-05 21:00:00,907.52783,2022-04-05,21,5,4
2022-04-05 21:00:00,867.54346,2022-04-05,21,5,4
2022-04-05 21:00:00,898.5675,2022-04-05,21,5,4
2022-04-05 21:00:00,913.2756,2022-04-05,21,5,4
2022-04-05 21:00:00,913.0573,2022-04-05,21,5,4
2022-04-05 22:00:00,687.2511,2022-04-05,22,5,4
2022-04-05 22:00:00,685.86584,2022-04-05,22,5,4
2022-04-05 22:00:00,692.1998,2022-04-05,22,5,4
2022-04-05 22:00:00,717.5766,2022-04-05,22,5,4
2022-04-05 22:00:00,656.2617,2022-04-05,22,5,4
2022-04-05 23:00:00,420.14728,2022-04-05,23,5,4
2022-04-05 23:00:00,459.47812,2022-04-05,23,5,4
2022-04-05 23:00:00,409.90396,2022-04-05,23,5,4
2022-04-05 23:00:00,449.0079,2022-04-05,23,5,4
2022-04-05 23:00:00,428.06113,2022-04-05,23,5,4
2022-04-06 00:00:00,158.67474,2022-04-06,0,6,4
2022-04-06 00:00:00,130.0677,2022-04-06,0,6,4
2022-04-06 00:00:00,197.44542,2022-04-06,0,6,4
2022-04-06 00:00:00,0.0,2022-04-06,0,6,4
2022-04-06 00:00:00,152.59135,2022-04-06,0,6,4
2022-04-06 00:00:00,170.59966,2022-04-06,0,6,4
2022-04-06 01:00:00,0.0,2022-04-06,1,6,4
2022-04-06 01:00:00,0.0,2022-04-06,1,6,4
2022-04-06 01:00:00,0.0,2022-04-06,1,6,4
2022-04-06 01:00:00,0.0,2022-04-06,1,6,4
2022-04-06 01:00:00,0.0,2022-04-06,1,6,4
2022-04-06 02:00:00,0.0,2022-04-06,2,6,4
2022-04-06 02:00:00,0.0,2022-04-06,2,6,4
2022-04-06 02:00:00,0.0,2022-04-06,2,6,4
2022-04-06 02:00:00,0.0,2022-04-06,2,6,4
2022-04-06 02:00:00,0.0,2022-04-06,2,6,4
2022-04-06 03:00:00,0.0,2022-04-06,3,6,4
2022-04-06 03:00:00,0.0,2022-04-06,3,6,4
2022-04-06 03:00:00,0.0,2022-04-06,3,6,4
2022-04-06 03:00:00,0.0,2022-04-06,3,6,4
2022-04-06 03:00:00,0.0,2022-04-06,3,6,4
2022-04-06 04:00:00,0.0,2022-04-06,4,6,4
2022-04-06 04:00:00,0.0,2022-04-06,4,6,4
2022-04-06 04:00:00,0.0,2022-04-06,4,6,4
2022-04-06 04:00:00,0.0,2022-04-06,4,6,4
2022-04-06 04:00:00,0.0,2022-04-06,4,6,4
2022-04-06 05:00:00,0.0,2022-04-06,5,6,4
2022-04-06 05:00:00,0.0,2022-04-06,5,6,4
2022-04-06 05:00:00,0.0,2022-04-06,5,6,4
2022-04-06 05:00:00,0.0,2022-04-06,5,6,4
2022-04-06 05:00:00,0.0,2022-04-06,5,6,4
2022-04-06 06:00:00,0.0,2022-04-06,6,6,4
2022-04-06 06:00:00,0.0,2022-04-06,6,6,4
2022-04-06 06:00:00,0.0,2022-04-06,6,6,4
2022-04-06 06:00:00,0.0,2022-04-06,6,6,4
2022-04-06 06:00:00,0.0,2022-04-06,6,6,4
2022-04-06 07:00:00,0.0,2022-04-06,7,6,4
2022-04-06 07:00:00,0.0,2022-04-06,7,6,4
2022-04-06 07:00:00,0.0,2022-04-06,7,6,4
2022-04-06 07:00:00,0.0,2022-04-06,7,6,4
2022-04-06 07:00:00,0.0,2022-04-06,7,6,4
2022-04-06 08:00:00,0.0,2022-04-06,8,6,4
2022-04-06 08:00:00,0.0,2022-04-06,8,6,4
2022-04-06 08:00:00,0.0,2022-04-06,8,6,4
2022-04-06 08:00:00,0.0,2022-04-06,8,6,4
2022-04-06 08:00:00,0.0,2022-04-06,8,6,4
2022-04-06 09:00:00,0.0,2022-04-06,9,6,4
2022-04-06 09:00:00,0.0,2022-04-06,9,6,4
2022-04-06 09:00:00,0.0,2022-04-06,9,6,4
2022-04-06 09:00:00,0.0,2022-04-06,9,6,4
2022-04-06 09:00:00,0.0,2022-04-06,9,6,4
2022-04-06 10:00:00,0.0,2022-04-06,10,6,4
2022-04-06 10:00:00,0.0,2022-04-06,10,6,4
2022-04-06 10:00:00,0.0,2022-04-06,10,6,4
2022-04-06 10:00:00,0.0,2022-04-06,10,6,4
2022-04-06 10:00:00,0.0,2022-04-06,10,6,4
2022-04-06 11:00:00,0.0,2022-04-06,11,6,4
2022-04-06 11:00:00,0.0,2022-04-06,11,6,4
2022-04-06 11:00:00,0.0,2022-04-06,11,6,4
2022-04-06 11:00:00,0.0,2022-04-06,11,6,4
2022-04-06 11:00:00,0.0,2022-04-06,11,6,4
2022-04-06 12:00:00,0.0,2022-04-06,12,6,4
2022-04-06 12:00:00,0.0,2022-04-06,12,6,4
2022-04-06 12:00:00,0.0,2022-04-06,12,6,4
2022-04-06 12:00:00,0.0,2022-04-06,12,6,4
2022-04-06 12:00:00,0.0,2022-04-06,12,6,4
2022-04-06 13:00:00,85.41527,2022-04-06,13,6,4
2022-04-06 13:00:00,104.59009,2022-04-06,13,6,4
2022-04-06 13:00:00,130.51079,2022-04-06,13,6,4
2022-04-06 13:00:00,118.47752,2022-04-06,13,6,4
2022-04-06 13:00:00,109.97111,2022-04-06,13,6,4
2022-04-06 14:00:00,361.05624,2022-04-06,14,6,4
2022-04-06 14:00:00,407.88007,2022-04-06,14,6,4
2022-04-06 14:00:00,386.01196,2022-04-06,14,6,4
2022-04-06 14:00:00,358.255,2022-04-06,14,6,4
2022-04-06 14:00:00,397.13617,2022-04-06,14,6,4
2022-04-06 15:00:00,636.15375,2022-04-06,15,6,4
2022-04-06 15:00:00,637.3361,2022-04-06,15,6,4
2022-04-06 15:00:00,625.722,2022-04-06,15,6,4
2022-04-06 15:00:00,646.63855,2022-04-06,15,6,4
2022-04-06 15:00:00,606.8358,2022-04-06,15,6,4
2022-04-06 16:00:00,877.0734,2022-04-06,16,6,4
2022-04-06 16:00:00,844.4048,2022-04-06,16,6,4
2022-04-06 16:00:00,853.0114,2022-04-06,16,6,4
2022-04-06 16:00:00,836.44745,2022-04-06,16,6,4
2022-04-06 16:00:00,854.99475,2022-04-06,16,6,4
2022-04-06 17:00:00,1041.1233,2022-04-06,17,6,4
2022-04-06 17:00:00,1018.2208,2022-04-06,17,6,4
2022-04-06 17:00:00,1007.93976,2022-04-06,17,6,4
2022-04-06 17:00:00,1010.3338,2022-04-06,17,6,4
2022-04-06 17:00:00,1004.4751,2022-04-06,17,6,4
2022-04-06 18:00:00,1106.7219,2022-04-06,18,6,4
2022-04-06 18:00:00,1128.2106,2022-04-06,18,6,4
2022-04-06 18:00:00,1094.8337,2022-04-06,18,6,4
2022-04-06 18:00:00,1097.1632,2022-04-06,18,6,4
2022-04-06 18:00:00,1099.4761,2022-04-06,18,6,4
