timestamp,SWDOWN,date,hour,day
2022-05-23 18:00:00,1111.7104,2022-05-23,18,23
2022-05-23 19:00:00,1130.3632,2022-05-23,19,23
2022-05-23 19:00:00,1123.026,2022-05-23,19,23
2022-05-23 19:00:00,1119.915,2022-05-23,19,23
2022-05-23 19:00:00,1113.5564,2022-05-23,19,23
2022-05-23 19:00:00,723.33795,2022-05-23,19,23
2022-05-23 20:00:00,1048.4119,2022-05-23,20,23
2022-05-23 20:00:00,1056.346,2022-05-23,20,23
2022-05-23 20:00:00,626.2103,2022-05-23,20,23
2022-05-23 20:00:00,1052.747,2022-05-23,20,23
2022-05-23 20:00:00,1054.269,2022-05-23,20,23
2022-05-23 21:00:00,889.08936,2022-05-23,21,23
2022-05-23 21:00:00,906.3064,2022-05-23,21,23
2022-05-23 21:00:00,912.3698,2022-05-23,21,23
2022-05-23 21:00:00,407.47675,2022-05-23,21,23
2022-05-23 21:00:00,910.52325,2022-05-23,21,23
2022-05-23 22:00:00,658.09576,2022-05-23,22,23
2022-05-23 22:00:00,706.7097,2022-05-23,22,23
2022-05-23 22:00:00,336.6861,2022-05-23,22,23
2022-05-23 22:00:00,676.5187,2022-05-23,22,23
2022-05-23 22:00:00,703.49036,2022-05-23,22,23
2022-05-23 23:00:00,432.11063,2022-05-23,23,23
2022-05-23 23:00:00,374.6305,2022-05-23,23,23
2022-05-23 23:00:00,323.86517,2022-05-23,23,23
2022-05-23 23:00:00,188.2448,2022-05-23,23,23
2022-05-23 23:00:00,475.45963,2022-05-23,23,23
2022-05-24 00:00:00,127.87629,2022-05-24,0,24
2022-05-24 00:00:00,200.60674,2022-05-24,0,24
2022-05-24 00:00:00,0.0,2022-05-24,0,24
2022-05-24 00:00:00,68.40805,2022-05-24,0,24
2022-05-24 00:00:00,182.71097,2022-05-24,0,24
2022-05-24 00:00:00,146.66798,2022-05-24,0,24
2022-05-24 01:00:00,1.0561066,2022-05-24,1,24
2022-05-24 01:00:00,1.731391,2022-05-24,1,24
2022-05-24 01:00:00,2.029253,2022-05-24,1,24
2022-05-24 01:00:00,2.7649977,2022-05-24,1,24
2022-05-24 01:00:00,0.0,2022-05-24,1,24
2022-05-24 02:00:00,0.0,2022-05-24,2,24
2022-05-24 02:00:00,0.0,2022-05-24,2,24
2022-05-24 02:00:00,0.0,2022-05-24,2,24
2022-05-24 02:00:00,0.0,2022-05-24,2,24
2022-05-24 02:00:00,0.0,2022-05-24,2,24
2022-05-24 03:00:00,0.0,2022-05-24,3,24
2022-05-24 03:00:00,0.0,2022-05-24,3,24
2022-05-24 03:00:00,0.0,2022-05-24,3,24
2022-05-24 03:00:00,0.0,2022-05-24,3,24
2022-05-24 03:00:00,0.0,2022-05-24,3,24
2022-05-24 04:00:00,0.0,2022-05-24,4,24
2022-05-24 04:00:00,0.0,2022-05-24,4,24
2022-05-24 04:00:00,0.0,2022-05-24,4,24
2022-05-24 04:00:00,0.0,2022-05-24,4,24
2022-05-24 04:00:00,0.0,2022-05-24,4,24
2022-05-24 05:00:00,0.0,2022-05-24,5,24
2022-05-24 05:00:00,0.0,2022-05-24,5,24
2022-05-24 05:00:00,0.0,2022-05-24,5,24
2022-05-24 05:00:00,0.0,2022-05-24,5,24
2022-05-24 05:00:00,0.0,2022-05-24,5,24
2022-05-24 06:00:00,0.0,2022-05-24,6,24
2022-05-24 06:00:00,0.0,2022-05-24,6,24
2022-05-24 06:00:00,0.0,2022-05-24,6,24
2022-05-24 06:00:00,0.0,2022-05-24,6,24
2022-05-24 06:00:00,0.0,2022-05-24,6,24
2022-05-24 07:00:00,0.0,2022-05-24,7,24
2022-05-24 07:00:00,0.0,2022-05-24,7,24
2022-05-24 07:00:00,0.0,2022-05-24,7,24
2022-05-24 07:00:00,0.0,2022-05-24,7,24
2022-05-24 07:00:00,0.0,2022-05-24,7,24
2022-05-24 08:00:00,0.0,2022-05-24,8,24
2022-05-24 08:00:00,0.0,2022-05-24,8,24
2022-05-24 08:00:00,0.0,2022-05-24,8,24
2022-05-24 08:00:00,0.0,2022-05-24,8,24
2022-05-24 08:00:00,0.0,2022-05-24,8,24
2022-05-24 09:00:00,0.0,2022-05-24,9,24
2022-05-24 09:00:00,0.0,2022-05-24,9,24
2022-05-24 09:00:00,0.0,2022-05-24,9,24
2022-05-24 09:00:00,0.0,2022-05-24,9,24
2022-05-24 09:00:00,0.0,2022-05-24,9,24
2022-05-24 10:00:00,0.0,2022-05-24,10,24
2022-05-24 10:00:00,0.0,2022-05-24,10,24
2022-05-24 10:00:00,0.0,2022-05-24,10,24
2022-05-24 10:00:00,0.0,2022-05-24,10,24
2022-05-24 10:00:00,0.0,2022-05-24,10,24
2022-05-24 11:00:00,0.0,2022-05-24,11,24
2022-05-24 11:00:00,0.0,2022-05-24,11,24
2022-05-24 11:00:00,0.0,2022-05-24,11,24
2022-05-24 11:00:00,0.0,2022-05-24,11,24
2022-05-24 11:00:00,0.0,2022-05-24,11,24
2022-05-24 12:00:00,7.940006,2022-05-24,12,24
2022-05-24 12:00:00,0.0,2022-05-24,12,24
2022-05-24 12:00:00,4.5106845,2022-05-24,12,24
2022-05-24 12:00:00,1.0689963,2022-05-24,12,24
2022-05-24 12:00:00,0.0,2022-05-24,12,24
2022-05-24 13:00:00,214.0488,2022-05-24,13,24
2022-05-24 13:00:00,224.22597,2022-05-24,13,24
2022-05-24 13:00:00,232.05168,2022-05-24,13,24
2022-05-24 13:00:00,157.47763,2022-05-24,13,24
2022-05-24 13:00:00,176.14494,2022-05-24,13,24
2022-05-24 14:00:00,477.65515,2022-05-24,14,24
2022-05-24 14:00:00,404.9888,2022-05-24,14,24
2022-05-24 14:00:00,429.13422,2022-05-24,14,24
2022-05-24 14:00:00,404.31973,2022-05-24,14,24
2022-05-24 14:00:00,466.83633,2022-05-24,14,24
2022-05-24 15:00:00,646.9499,2022-05-24,15,24
2022-05-24 15:00:00,623.48206,2022-05-24,15,24
2022-05-24 15:00:00,650.27045,2022-05-24,15,24
2022-05-24 15:00:00,693.4642,2022-05-24,15,24
2022-05-24 15:00:00,707.2226,2022-05-24,15,24
2022-05-24 16:00:00,819.44696,2022-05-24,16,24
2022-05-24 16:00:00,799.54346,2022-05-24,16,24
2022-05-24 16:00:00,888.21277,2022-05-24,16,24
2022-05-24 16:00:00,807.6192,2022-05-24,16,24
2022-05-24 16:00:00,817.82184,2022-05-24,16,24
2022-05-24 17:00:00,979.91425,2022-05-24,17,24
2022-05-24 17:00:00,972.57605,2022-05-24,17,24
2022-05-24 17:00:00,951.5847,2022-05-24,17,24
2022-05-24 17:00:00,856.7502,2022-05-24,17,24
2022-05-24 17:00:00,933.03436,2022-05-24,17,24
2022-05-24 18:00:00,1036.2324,2022-05-24,18,24
2022-05-24 18:00:00,891.93427,2022-05-24,18,24
2022-05-24 18:00:00,986.71106,2022-05-24,18,24
2022-05-24 18:00:00,937.135,2022-05-24,18,24
2022-05-24 18:00:00,1033.0363,2022-05-24,18,24
2022-05-24 19:00:00,885.1431,2022-05-24,19,24
2022-05-24 19:00:00,788.56555,2022-05-24,19,24
2022-05-24 19:00:00,942.67065,2022-05-24,19,24
2022-05-24 19:00:00,793.7536,2022-05-24,19,24
2022-05-24 19:00:00,941.9954,2022-05-24,19,24
2022-05-24 20:00:00,780.5614,2022-05-24,20,24
2022-05-24 20:00:00,493.2526,2022-05-24,20,24
2022-05-24 20:00:00,758.59564,2022-05-24,20,24
2022-05-24 20:00:00,609.10675,2022-05-24,20,24
2022-05-24 20:00:00,593.3572,2022-05-24,20,24
2022-05-24 21:00:00,547.8216,2022-05-24,21,24
2022-05-24 21:00:00,388.45233,2022-05-24,21,24
2022-05-24 21:00:00,587.3471,2022-05-24,21,24
2022-05-24 21:00:00,273.79633,2022-05-24,21,24
2022-05-24 21:00:00,406.5111,2022-05-24,21,24
2022-05-24 22:00:00,372.63837,2022-05-24,22,24
2022-05-24 22:00:00,417.72708,2022-05-24,22,24
2022-05-24 22:00:00,401.0951,2022-05-24,22,24
2022-05-24 22:00:00,395.36255,2022-05-24,22,24
2022-05-24 22:00:00,393.29703,2022-05-24,22,24
2022-05-24 23:00:00,194.98332,2022-05-24,23,24
2022-05-24 23:00:00,283.97635,2022-05-24,23,24
2022-05-24 23:00:00,226.72527,2022-05-24,23,24
2022-05-24 23:00:00,274.24857,2022-05-24,23,24
2022-05-24 23:00:00,234.6316,2022-05-24,23,24
2022-05-25 00:00:00,159.42445,2022-05-25,0,25
2022-05-25 00:00:00,95.09132,2022-05-25,0,25
2022-05-25 00:00:00,0.0,2022-05-25,0,25
2022-05-25 00:00:00,131.50055,2022-05-25,0,25
2022-05-25 00:00:00,67.56434,2022-05-25,0,25
2022-05-25 00:00:00,80.51774,2022-05-25,0,25
2022-05-25 01:00:00,7.180248,2022-05-25,1,25
2022-05-25 01:00:00,0.13389929,2022-05-25,1,25
2022-05-25 01:00:00,11.1191025,2022-05-25,1,25
2022-05-25 01:00:00,11.677324,2022-05-25,1,25
2022-05-25 01:00:00,0.0,2022-05-25,1,25
2022-05-25 02:00:00,0.0,2022-05-25,2,25
2022-05-25 02:00:00,0.0,2022-05-25,2,25
2022-05-25 02:00:00,0.0,2022-05-25,2,25
2022-05-25 02:00:00,0.0,2022-05-25,2,25
2022-05-25 02:00:00,0.0,2022-05-25,2,25
2022-05-25 03:00:00,0.0,2022-05-25,3,25
2022-05-25 03:00:00,0.0,2022-05-25,3,25
2022-05-25 03:00:00,0.0,2022-05-25,3,25
2022-05-25 03:00:00,0.0,2022-05-25,3,25
2022-05-25 03:00:00,0.0,2022-05-25,3,25
2022-05-25 04:00:00,0.0,2022-05-25,4,25
2022-05-25 04:00:00,0.0,2022-05-25,4,25
2022-05-25 04:00:00,0.0,2022-05-25,4,25
2022-05-25 04:00:00,0.0,2022-05-25,4,25
2022-05-25 04:00:00,0.0,2022-05-25,4,25
2022-05-25 05:00:00,0.0,2022-05-25,5,25
2022-05-25 05:00:00,0.0,2022-05-25,5,25
2022-05-25 05:00:00,0.0,2022-05-25,5,25
2022-05-25 05:00:00,0.0,2022-05-25,5,25
2022-05-25 05:00:00,0.0,2022-05-25,5,25
2022-05-25 06:00:00,0.0,2022-05-25,6,25
2022-05-25 06:00:00,0.0,2022-05-25,6,25
2022-05-25 06:00:00,0.0,2022-05-25,6,25
2022-05-25 06:00:00,0.0,2022-05-25,6,25
2022-05-25 06:00:00,0.0,2022-05-25,6,25
2022-05-25 07:00:00,0.0,2022-05-25,7,25
2022-05-25 07:00:00,0.0,2022-05-25,7,25
2022-05-25 07:00:00,0.0,2022-05-25,7,25
2022-05-25 07:00:00,0.0,2022-05-25,7,25
2022-05-25 07:00:00,0.0,2022-05-25,7,25
2022-05-25 08:00:00,0.0,2022-05-25,8,25
2022-05-25 08:00:00,0.0,2022-05-25,8,25
2022-05-25 08:00:00,0.0,2022-05-25,8,25
2022-05-25 08:00:00,0.0,2022-05-25,8,25
2022-05-25 08:00:00,0.0,2022-05-25,8,25
2022-05-25 09:00:00,0.0,2022-05-25,9,25
2022-05-25 09:00:00,0.0,2022-05-25,9,25
2022-05-25 09:00:00,0.0,2022-05-25,9,25
2022-05-25 09:00:00,0.0,2022-05-25,9,25
2022-05-25 09:00:00,0.0,2022-05-25,9,25
2022-05-25 10:00:00,0.0,2022-05-25,10,25
2022-05-25 10:00:00,0.0,2022-05-25,10,25
2022-05-25 10:00:00,0.0,2022-05-25,10,25
2022-05-25 10:00:00,0.0,2022-05-25,10,25
2022-05-25 10:00:00,0.0,2022-05-25,10,25
2022-05-25 11:00:00,0.0,2022-05-25,11,25
2022-05-25 11:00:00,0.0,2022-05-25,11,25
2022-05-25 11:00:00,0.0,2022-05-25,11,25
2022-05-25 11:00:00,0.0,2022-05-25,11,25
2022-05-25 11:00:00,0.0,2022-05-25,11,25
2022-05-25 12:00:00,0.0,2022-05-25,12,25
2022-05-25 12:00:00,3.2626595,2022-05-25,12,25
2022-05-25 12:00:00,1.0706419,2022-05-25,12,25
2022-05-25 12:00:00,0.0,2022-05-25,12,25
2022-05-25 12:00:00,1.46142,2022-05-25,12,25
2022-05-25 13:00:00,219.78476,2022-05-25,13,25
2022-05-25 13:00:00,221.23125,2022-05-25,13,25
2022-05-25 13:00:00,215.59525,2022-05-25,13,25
2022-05-25 13:00:00,188.75276,2022-05-25,13,25
2022-05-25 13:00:00,188.87152,2022-05-25,13,25
2022-05-25 14:00:00,444.5085,2022-05-25,14,25
2022-05-25 14:00:00,422.72226,2022-05-25,14,25
2022-05-25 14:00:00,468.95807,2022-05-25,14,25
2022-05-25 14:00:00,477.5625,2022-05-25,14,25
2022-05-25 14:00:00,473.10373,2022-05-25,14,25
2022-05-25 15:00:00,686.0003,2022-05-25,15,25
2022-05-25 15:00:00,710.615,2022-05-25,15,25
2022-05-25 15:00:00,669.8253,2022-05-25,15,25
2022-05-25 15:00:00,706.7582,2022-05-25,15,25
2022-05-25 15:00:00,716.07745,2022-05-25,15,25
2022-05-25 16:00:00,900.28,2022-05-25,16,25
2022-05-25 16:00:00,887.2322,2022-05-25,16,25
2022-05-25 16:00:00,898.6803,2022-05-25,16,25
2022-05-25 16:00:00,878.2483,2022-05-25,16,25
2022-05-25 16:00:00,907.08435,2022-05-25,16,25
2022-05-25 17:00:00,1034.79,2022-05-25,17,25
2022-05-25 17:00:00,1006.67566,2022-05-25,17,25
2022-05-25 17:00:00,1031.1366,2022-05-25,17,25
2022-05-25 17:00:00,1041.6196,2022-05-25,17,25
2022-05-25 17:00:00,1024.3322,2022-05-25,17,25
2022-05-25 18:00:00,1068.3969,2022-05-25,18,25
2022-05-25 18:00:00,1009.818,2022-05-25,18,25
2022-05-25 18:00:00,1098.3116,2022-05-25,18,25
2022-05-25 18:00:00,1100.3135,2022-05-25,18,25
2022-05-25 18:00:00,1069.4875,2022-05-25,18,25
2022-05-25 19:00:00,811.55585,2022-05-25,19,25
2022-05-25 19:00:00,965.55817,2022-05-25,19,25
2022-05-25 19:00:00,1046.8739,2022-05-25,19,25
2022-05-25 19:00:00,948.54517,2022-05-25,19,25
2022-05-25 19:00:00,981.27344,2022-05-25,19,25
2022-05-25 20:00:00,918.135,2022-05-25,20,25
2022-05-25 20:00:00,582.4959,2022-05-25,20,25
2022-05-25 20:00:00,677.4142,2022-05-25,20,25
2022-05-25 20:00:00,785.83356,2022-05-25,20,25
2022-05-25 20:00:00,760.78796,2022-05-25,20,25
2022-05-25 21:00:00,704.6603,2022-05-25,21,25
2022-05-25 21:00:00,384.42746,2022-05-25,21,25
2022-05-25 21:00:00,494.01862,2022-05-25,21,25
2022-05-25 21:00:00,489.031,2022-05-25,21,25
2022-05-25 21:00:00,634.3222,2022-05-25,21,25
2022-05-25 22:00:00,325.62625,2022-05-25,22,25
2022-05-25 22:00:00,309.50507,2022-05-25,22,25
2022-05-25 22:00:00,292.38046,2022-05-25,22,25
2022-05-25 22:00:00,397.51666,2022-05-25,22,25
2022-05-25 22:00:00,270.8773,2022-05-25,22,25
2022-05-25 23:00:00,189.15953,2022-05-25,23,25
2022-05-25 23:00:00,274.51968,2022-05-25,23,25
2022-05-25 23:00:00,309.956,2022-05-25,23,25
2022-05-25 23:00:00,306.33624,2022-05-25,23,25
2022-05-25 23:00:00,123.74004,2022-05-25,23,25
2022-05-26 00:00:00,107.55976,2022-05-26,0,26
2022-05-26 00:00:00,119.54262,2022-05-26,0,26
2022-05-26 00:00:00,0.0,2022-05-26,0,26
2022-05-26 00:00:00,141.47745,2022-05-26,0,26
2022-05-26 00:00:00,51.910007,2022-05-26,0,26
2022-05-26 00:00:00,103.26937,2022-05-26,0,26
2022-05-26 01:00:00,8.202605,2022-05-26,1,26
2022-05-26 01:00:00,5.1046925,2022-05-26,1,26
2022-05-26 01:00:00,0.09632174,2022-05-26,1,26
2022-05-26 01:00:00,2.6786983,2022-05-26,1,26
2022-05-26 01:00:00,14.416702,2022-05-26,1,26
2022-05-26 02:00:00,0.0,2022-05-26,2,26
2022-05-26 02:00:00,0.0,2022-05-26,2,26
2022-05-26 02:00:00,0.0,2022-05-26,2,26
2022-05-26 02:00:00,0.0,2022-05-26,2,26
2022-05-26 02:00:00,0.0,2022-05-26,2,26
2022-05-26 03:00:00,0.0,2022-05-26,3,26
2022-05-26 03:00:00,0.0,2022-05-26,3,26
2022-05-26 03:00:00,0.0,2022-05-26,3,26
2022-05-26 03:00:00,0.0,2022-05-26,3,26
2022-05-26 03:00:00,0.0,2022-05-26,3,26
2022-05-26 04:00:00,0.0,2022-05-26,4,26
2022-05-26 04:00:00,0.0,2022-05-26,4,26
2022-05-26 04:00:00,0.0,2022-05-26,4,26
2022-05-26 04:00:00,0.0,2022-05-26,4,26
2022-05-26 04:00:00,0.0,2022-05-26,4,26
2022-05-26 05:00:00,0.0,2022-05-26,5,26
2022-05-26 05:00:00,0.0,2022-05-26,5,26
2022-05-26 05:00:00,0.0,2022-05-26,5,26
2022-05-26 05:00:00,0.0,2022-05-26,5,26
2022-05-26 05:00:00,0.0,2022-05-26,5,26
2022-05-26 06:00:00,0.0,2022-05-26,6,26
2022-05-26 06:00:00,0.0,2022-05-26,6,26
2022-05-26 06:00:00,0.0,2022-05-26,6,26
2022-05-26 06:00:00,0.0,2022-05-26,6,26
2022-05-26 06:00:00,0.0,2022-05-26,6,26
2022-05-26 07:00:00,0.0,2022-05-26,7,26
2022-05-26 07:00:00,0.0,2022-05-26,7,26
2022-05-26 07:00:00,0.0,2022-05-26,7,26
2022-05-26 07:00:00,0.0,2022-05-26,7,26
2022-05-26 07:00:00,0.0,2022-05-26,7,26
2022-05-26 08:00:00,0.0,2022-05-26,8,26
2022-05-26 08:00:00,0.0,2022-05-26,8,26
2022-05-26 08:00:00,0.0,2022-05-26,8,26
2022-05-26 08:00:00,0.0,2022-05-26,8,26
2022-05-26 08:00:00,0.0,2022-05-26,8,26
2022-05-26 09:00:00,0.0,2022-05-26,9,26
2022-05-26 09:00:00,0.0,2022-05-26,9,26
2022-05-26 09:00:00,0.0,2022-05-26,9,26
2022-05-26 09:00:00,0.0,2022-05-26,9,26
2022-05-26 09:00:00,0.0,2022-05-26,9,26
2022-05-26 10:00:00,0.0,2022-05-26,10,26
2022-05-26 10:00:00,0.0,2022-05-26,10,26
2022-05-26 10:00:00,0.0,2022-05-26,10,26
2022-05-26 10:00:00,0.0,2022-05-26,10,26
2022-05-26 10:00:00,0.0,2022-05-26,10,26
2022-05-26 11:00:00,0.0,2022-05-26,11,26
2022-05-26 11:00:00,0.0,2022-05-26,11,26
2022-05-26 11:00:00,0.0,2022-05-26,11,26
2022-05-26 11:00:00,0.0,2022-05-26,11,26
2022-05-26 11:00:00,0.0,2022-05-26,11,26
2022-05-26 12:00:00,4.3343015,2022-05-26,12,26
2022-05-26 12:00:00,8.608208,2022-05-26,12,26
2022-05-26 12:00:00,0.38402003,2022-05-26,12,26
2022-05-26 12:00:00,0.0,2022-05-26,12,26
2022-05-26 12:00:00,2.2177076,2022-05-26,12,26
2022-05-26 13:00:00,188.4708,2022-05-26,13,26
2022-05-26 13:00:00,212.52747,2022-05-26,13,26
2022-05-26 13:00:00,222.68015,2022-05-26,13,26
2022-05-26 13:00:00,215.47343,2022-05-26,13,26
2022-05-26 13:00:00,241.49153,2022-05-26,13,26
2022-05-26 14:00:00,443.5686,2022-05-26,14,26
2022-05-26 14:00:00,480.98883,2022-05-26,14,26
2022-05-26 14:00:00,484.1946,2022-05-26,14,26
2022-05-26 14:00:00,478.2495,2022-05-26,14,26
2022-05-26 14:00:00,459.14313,2022-05-26,14,26
2022-05-26 15:00:00,613.6597,2022-05-26,15,26
2022-05-26 15:00:00,702.25977,2022-05-26,15,26
2022-05-26 15:00:00,706.66144,2022-05-26,15,26
2022-05-26 15:00:00,690.4247,2022-05-26,15,26
2022-05-26 15:00:00,723.8118,2022-05-26,15,26
2022-05-26 16:00:00,851.5142,2022-05-26,16,26
2022-05-26 16:00:00,902.3931,2022-05-26,16,26
2022-05-26 16:00:00,912.89996,2022-05-26,16,26
2022-05-26 16:00:00,895.2739,2022-05-26,16,26
2022-05-26 16:00:00,897.96533,2022-05-26,16,26
2022-05-26 17:00:00,1045.1423,2022-05-26,17,26
2022-05-26 17:00:00,1046.0868,2022-05-26,17,26
2022-05-26 17:00:00,1042.9081,2022-05-26,17,26
2022-05-26 17:00:00,1010.78375,2022-05-26,17,26
2022-05-26 17:00:00,1044.0084,2022-05-26,17,26
2022-05-26 18:00:00,1099.7129,2022-05-26,18,26
2022-05-26 18:00:00,1121.3881,2022-05-26,18,26
2022-05-26 18:00:00,1106.3771,2022-05-26,18,26
2022-05-26 18:00:00,1100.9907,2022-05-26,18,26
2022-05-26 18:00:00,1119.6938,2022-05-26,18,26
2022-05-26 19:00:00,1084.4718,2022-05-26,19,26
2022-05-26 19:00:00,1043.4313,2022-05-26,19,26
2022-05-26 19:00:00,1069.4575,2022-05-26,19,26
2022-05-26 19:00:00,1114.5034,2022-05-26,19,26
2022-05-26 19:00:00,1125.2179,2022-05-26,19,26
2022-05-26 20:00:00,1050.8927,2022-05-26,20,26
2022-05-26 20:00:00,919.9463,2022-05-26,20,26
2022-05-26 20:00:00,786.08936,2022-05-26,20,26
2022-05-26 20:00:00,1062.2429,2022-05-26,20,26
2022-05-26 20:00:00,980.1631,2022-05-26,20,26
2022-05-26 21:00:00,784.3147,2022-05-26,21,26
2022-05-26 21:00:00,753.3586,2022-05-26,21,26
2022-05-26 21:00:00,886.38855,2022-05-26,21,26
2022-05-26 21:00:00,738.97186,2022-05-26,21,26
2022-05-26 21:00:00,810.60535,2022-05-26,21,26
2022-05-26 22:00:00,466.8889,2022-05-26,22,26
2022-05-26 22:00:00,707.36066,2022-05-26,22,26
2022-05-26 22:00:00,557.2434,2022-05-26,22,26
2022-05-26 22:00:00,529.2535,2022-05-26,22,26
2022-05-26 22:00:00,611.28235,2022-05-26,22,26
2022-05-26 23:00:00,461.3196,2022-05-26,23,26
2022-05-26 23:00:00,249.07196,2022-05-26,23,26
2022-05-26 23:00:00,447.6604,2022-05-26,23,26
2022-05-26 23:00:00,364.68393,2022-05-26,23,26
2022-05-26 23:00:00,371.38574,2022-05-26,23,26
2022-05-27 00:00:00,236.75473,2022-05-27,0,27
2022-05-27 00:00:00,156.53136,2022-05-27,0,27
2022-05-27 00:00:00,0.0,2022-05-27,0,27
2022-05-27 00:00:00,189.34578,2022-05-27,0,27
2022-05-27 00:00:00,225.88968,2022-05-27,0,27
2022-05-27 00:00:00,71.584465,2022-05-27,0,27
2022-05-27 01:00:00,12.726229,2022-05-27,1,27
2022-05-27 01:00:00,8.911018,2022-05-27,1,27
2022-05-27 01:00:00,2.9869752,2022-05-27,1,27
2022-05-27 01:00:00,20.581003,2022-05-27,1,27
2022-05-27 01:00:00,12.414851,2022-05-27,1,27
2022-05-27 02:00:00,0.0,2022-05-27,2,27
2022-05-27 02:00:00,0.0,2022-05-27,2,27
2022-05-27 02:00:00,0.0,2022-05-27,2,27
2022-05-27 02:00:00,0.0,2022-05-27,2,27
2022-05-27 02:00:00,0.0,2022-05-27,2,27
2022-05-27 03:00:00,0.0,2022-05-27,3,27
2022-05-27 03:00:00,0.0,2022-05-27,3,27
2022-05-27 03:00:00,0.0,2022-05-27,3,27
2022-05-27 03:00:00,0.0,2022-05-27,3,27
2022-05-27 03:00:00,0.0,2022-05-27,3,27
2022-05-27 04:00:00,0.0,2022-05-27,4,27
2022-05-27 04:00:00,0.0,2022-05-27,4,27
2022-05-27 04:00:00,0.0,2022-05-27,4,27
2022-05-27 04:00:00,0.0,2022-05-27,4,27
2022-05-27 04:00:00,0.0,2022-05-27,4,27
2022-05-27 05:00:00,0.0,2022-05-27,5,27
2022-05-27 05:00:00,0.0,2022-05-27,5,27
2022-05-27 05:00:00,0.0,2022-05-27,5,27
2022-05-27 05:00:00,0.0,2022-05-27,5,27
2022-05-27 05:00:00,0.0,2022-05-27,5,27
2022-05-27 06:00:00,0.0,2022-05-27,6,27
2022-05-27 06:00:00,0.0,2022-05-27,6,27
2022-05-27 06:00:00,0.0,2022-05-27,6,27
2022-05-27 06:00:00,0.0,2022-05-27,6,27
2022-05-27 06:00:00,0.0,2022-05-27,6,27
2022-05-27 07:00:00,0.0,2022-05-27,7,27
2022-05-27 07:00:00,0.0,2022-05-27,7,27
2022-05-27 07:00:00,0.0,2022-05-27,7,27
2022-05-27 07:00:00,0.0,2022-05-27,7,27
2022-05-27 07:00:00,0.0,2022-05-27,7,27
2022-05-27 08:00:00,0.0,2022-05-27,8,27
2022-05-27 08:00:00,0.0,2022-05-27,8,27
2022-05-27 08:00:00,0.0,2022-05-27,8,27
2022-05-27 08:00:00,0.0,2022-05-27,8,27
2022-05-27 08:00:00,0.0,2022-05-27,8,27
2022-05-27 09:00:00,0.0,2022-05-27,9,27
2022-05-27 09:00:00,0.0,2022-05-27,9,27
2022-05-27 09:00:00,0.0,2022-05-27,9,27
2022-05-27 09:00:00,0.0,2022-05-27,9,27
2022-05-27 09:00:00,0.0,2022-05-27,9,27
2022-05-27 10:00:00,0.0,2022-05-27,10,27
2022-05-27 10:00:00,0.0,2022-05-27,10,27
2022-05-27 10:00:00,0.0,2022-05-27,10,27
2022-05-27 10:00:00,0.0,2022-05-27,10,27
2022-05-27 10:00:00,0.0,2022-05-27,10,27
2022-05-27 11:00:00,0.0,2022-05-27,11,27
2022-05-27 11:00:00,0.0,2022-05-27,11,27
2022-05-27 11:00:00,0.0,2022-05-27,11,27
2022-05-27 11:00:00,0.0,2022-05-27,11,27
2022-05-27 11:00:00,0.0,2022-05-27,11,27
2022-05-27 12:00:00,1.8880541,2022-05-27,12,27
2022-05-27 12:00:00,3.6102636,2022-05-27,12,27
2022-05-27 12:00:00,1.3487769,2022-05-27,12,27
2022-05-27 12:00:00,7.5790243,2022-05-27,12,27
2022-05-27 12:00:00,0.0,2022-05-27,12,27
2022-05-27 13:00:00,225.4645,2022-05-27,13,27
2022-05-27 13:00:00,235.50778,2022-05-27,13,27
2022-05-27 13:00:00,229.31798,2022-05-27,13,27
2022-05-27 13:00:00,233.56183,2022-05-27,13,27
2022-05-27 13:00:00,185.21094,2022-05-27,13,27
2022-05-27 14:00:00,485.43164,2022-05-27,14,27
2022-05-27 14:00:00,497.23822,2022-05-27,14,27
2022-05-27 14:00:00,494.17218,2022-05-27,14,27
2022-05-27 14:00:00,494.16837,2022-05-27,14,27
2022-05-27 14:00:00,444.4644,2022-05-27,14,27
2022-05-27 15:00:00,735.0503,2022-05-27,15,27
2022-05-27 15:00:00,735.34314,2022-05-27,15,27
2022-05-27 15:00:00,736.51025,2022-05-27,15,27
2022-05-27 15:00:00,726.8403,2022-05-27,15,27
2022-05-27 15:00:00,684.81946,2022-05-27,15,27
2022-05-27 16:00:00,888.3994,2022-05-27,16,27
2022-05-27 16:00:00,932.8081,2022-05-27,16,27
2022-05-27 16:00:00,933.2973,2022-05-27,16,27
2022-05-27 16:00:00,882.33813,2022-05-27,16,27
2022-05-27 16:00:00,925.02277,2022-05-27,16,27
2022-05-27 17:00:00,1069.9573,2022-05-27,17,27
2022-05-27 17:00:00,1029.1191,2022-05-27,17,27
2022-05-27 17:00:00,1068.8344,2022-05-27,17,27
2022-05-27 17:00:00,1037.8557,2022-05-27,17,27
2022-05-27 17:00:00,1071.6548,2022-05-27,17,27
2022-05-27 18:00:00,1116.5594,2022-05-27,18,27
2022-05-27 18:00:00,1105.3502,2022-05-27,18,27
2022-05-27 18:00:00,1128.8168,2022-05-27,18,27
2022-05-27 18:00:00,1138.7682,2022-05-27,18,27
2022-05-27 18:00:00,1135.1573,2022-05-27,18,27
2022-05-27 19:00:00,1120.8423,2022-05-27,19,27
2022-05-27 19:00:00,1138.6888,2022-05-27,19,27
