timestamp,SWDOWN,date,hour,day,month
2019-05-02 23:00:00,260.6919,2019-05-02,23,2,5
2019-05-02 23:00:00,506.98395,2019-05-02,23,2,5
2019-05-03 00:00:00,228.52287,2019-05-03,0,3,5
2019-05-03 00:00:00,0.0,2019-05-03,0,3,5
2019-05-03 00:00:00,94.009056,2019-05-03,0,3,5
2019-05-03 01:00:00,2.5132558,2019-05-03,1,3,5
2019-05-03 01:00:00,5.4608045,2019-05-03,1,3,5
2019-05-03 01:00:00,1.784845,2019-05-03,1,3,5
2019-05-03 02:00:00,0.0,2019-05-03,2,3,5
2019-05-03 02:00:00,0.0,2019-05-03,2,3,5
2019-05-03 02:00:00,0.0,2019-05-03,2,3,5
2019-05-03 03:00:00,0.0,2019-05-03,3,3,5
2019-05-03 03:00:00,0.0,2019-05-03,3,3,5
2019-05-03 03:00:00,0.0,2019-05-03,3,3,5
2019-05-03 04:00:00,0.0,2019-05-03,4,3,5
2019-05-03 04:00:00,0.0,2019-05-03,4,3,5
2019-05-03 04:00:00,0.0,2019-05-03,4,3,5
2019-05-03 05:00:00,0.0,2019-05-03,5,3,5
2019-05-03 05:00:00,0.0,2019-05-03,5,3,5
2019-05-03 05:00:00,0.0,2019-05-03,5,3,5
2019-05-03 06:00:00,0.0,2019-05-03,6,3,5
2019-05-03 06:00:00,0.0,2019-05-03,6,3,5
2019-05-03 06:00:00,0.0,2019-05-03,6,3,5
2019-05-03 07:00:00,0.0,2019-05-03,7,3,5
2019-05-03 07:00:00,0.0,2019-05-03,7,3,5
2019-05-03 07:00:00,0.0,2019-05-03,7,3,5
2019-05-03 08:00:00,0.0,2019-05-03,8,3,5
2019-05-03 08:00:00,0.0,2019-05-03,8,3,5
2019-05-03 08:00:00,0.0,2019-05-03,8,3,5
2019-05-03 09:00:00,0.0,2019-05-03,9,3,5
2019-05-03 09:00:00,0.0,2019-05-03,9,3,5
2019-05-03 09:00:00,0.0,2019-05-03,9,3,5
2019-05-03 10:00:00,0.0,2019-05-03,10,3,5
2019-05-03 10:00:00,0.0,2019-05-03,10,3,5
2019-05-03 10:00:00,0.0,2019-05-03,10,3,5
2019-05-03 11:00:00,0.0,2019-05-03,11,3,5
2019-05-03 11:00:00,0.0,2019-05-03,11,3,5
2019-05-03 11:00:00,0.0,2019-05-03,11,3,5
2019-05-03 12:00:00,0.0,2019-05-03,12,3,5
2019-05-03 12:00:00,0.0,2019-05-03,12,3,5
2019-05-03 12:00:00,0.0,2019-05-03,12,3,5
2019-05-03 13:00:00,88.59826,2019-05-03,13,3,5
2019-05-03 13:00:00,89.087715,2019-05-03,13,3,5
2019-05-03 13:00:00,88.93454,2019-05-03,13,3,5
2019-05-03 14:00:00,351.2,2019-05-03,14,3,5
2019-05-03 14:00:00,350.45563,2019-05-03,14,3,5
2019-05-03 14:00:00,349.61935,2019-05-03,14,3,5
2019-05-03 15:00:00,605.5923,2019-05-03,15,3,5
2019-05-03 15:00:00,604.841,2019-05-03,15,3,5
2019-05-03 15:00:00,603.57385,2019-05-03,15,3,5
2019-05-03 16:00:00,821.047,2019-05-03,16,3,5
2019-05-03 16:00:00,823.7264,2019-05-03,16,3,5
2019-05-03 16:00:00,822.91327,2019-05-03,16,3,5
2019-05-03 17:00:00,984.51935,2019-05-03,17,3,5
2019-05-03 17:00:00,988.0508,2019-05-03,17,3,5
2019-05-03 17:00:00,987.0257,2019-05-03,17,3,5
2019-05-03 18:00:00,1084.6702,2019-05-03,18,3,5
2019-05-03 18:00:00,1082.048,2019-05-03,18,3,5
2019-05-03 18:00:00,1085.7109,2019-05-03,18,3,5
2019-05-03 19:00:00,1104.0885,2019-05-03,19,3,5
2019-05-03 19:00:00,1108.6692,2019-05-03,19,3,5
2019-05-03 19:00:00,1109.6399,2019-05-03,19,3,5
2019-05-03 20:00:00,1056.419,2019-05-03,20,3,5
2019-05-03 20:00:00,1011.90137,2019-05-03,20,3,5
2019-05-03 20:00:00,1055.904,2019-05-03,20,3,5
2019-05-03 21:00:00,925.8947,2019-05-03,21,3,5
2019-05-03 21:00:00,799.7525,2019-05-03,21,3,5
2019-05-03 21:00:00,914.3356,2019-05-03,21,3,5
2019-05-03 22:00:00,638.7313,2019-05-03,22,3,5
2019-05-03 22:00:00,635.7588,2019-05-03,22,3,5
2019-05-03 22:00:00,706.98474,2019-05-03,22,3,5
2019-05-03 23:00:00,400.90887,2019-05-03,23,3,5
2019-05-03 23:00:00,440.58746,2019-05-03,23,3,5
2019-05-03 23:00:00,465.87653,2019-05-03,23,3,5
2019-05-04 00:00:00,129.866,2019-05-04,0,4,5
2019-05-04 00:00:00,212.42123,2019-05-04,0,4,5
2019-05-04 00:00:00,0.0,2019-05-04,0,4,5
2019-05-04 00:00:00,155.32352,2019-05-04,0,4,5
2019-05-04 01:00:00,2.5240874,2019-05-04,1,4,5
2019-05-04 01:00:00,7.157931,2019-05-04,1,4,5
2019-05-04 01:00:00,2.342053,2019-05-04,1,4,5
2019-05-04 01:00:00,1.976709,2019-05-04,1,4,5
2019-05-04 02:00:00,0.0,2019-05-04,2,4,5
2019-05-04 02:00:00,0.0,2019-05-04,2,4,5
2019-05-04 02:00:00,0.0,2019-05-04,2,4,5
2019-05-04 02:00:00,0.0,2019-05-04,2,4,5
2019-05-04 03:00:00,0.0,2019-05-04,3,4,5
2019-05-04 03:00:00,0.0,2019-05-04,3,4,5
2019-05-04 03:00:00,0.0,2019-05-04,3,4,5
2019-05-04 03:00:00,0.0,2019-05-04,3,4,5
2019-05-04 04:00:00,0.0,2019-05-04,4,4,5
2019-05-04 04:00:00,0.0,2019-05-04,4,4,5
2019-05-04 04:00:00,0.0,2019-05-04,4,4,5
2019-05-04 04:00:00,0.0,2019-05-04,4,4,5
2019-05-04 05:00:00,0.0,2019-05-04,5,4,5
2019-05-04 05:00:00,0.0,2019-05-04,5,4,5
2019-05-04 05:00:00,0.0,2019-05-04,5,4,5
2019-05-04 05:00:00,0.0,2019-05-04,5,4,5
2019-05-04 06:00:00,0.0,2019-05-04,6,4,5
2019-05-04 06:00:00,0.0,2019-05-04,6,4,5
2019-05-04 06:00:00,0.0,2019-05-04,6,4,5
2019-05-04 06:00:00,0.0,2019-05-04,6,4,5
2019-05-04 07:00:00,0.0,2019-05-04,7,4,5
2019-05-04 07:00:00,0.0,2019-05-04,7,4,5
2019-05-04 07:00:00,0.0,2019-05-04,7,4,5
2019-05-04 07:00:00,0.0,2019-05-04,7,4,5
2019-05-04 08:00:00,0.0,2019-05-04,8,4,5
2019-05-04 08:00:00,0.0,2019-05-04,8,4,5
2019-05-04 08:00:00,0.0,2019-05-04,8,4,5
2019-05-04 08:00:00,0.0,2019-05-04,8,4,5
2019-05-04 09:00:00,0.0,2019-05-04,9,4,5
2019-05-04 09:00:00,0.0,2019-05-04,9,4,5
2019-05-04 09:00:00,0.0,2019-05-04,9,4,5
2019-05-04 09:00:00,0.0,2019-05-04,9,4,5
2019-05-04 10:00:00,0.0,2019-05-04,10,4,5
2019-05-04 10:00:00,0.0,2019-05-04,10,4,5
2019-05-04 10:00:00,0.0,2019-05-04,10,4,5
2019-05-04 10:00:00,0.0,2019-05-04,10,4,5
2019-05-04 11:00:00,0.0,2019-05-04,11,4,5
2019-05-04 11:00:00,0.0,2019-05-04,11,4,5
2019-05-04 11:00:00,0.0,2019-05-04,11,4,5
2019-05-04 11:00:00,0.0,2019-05-04,11,4,5
2019-05-04 12:00:00,0.0,2019-05-04,12,4,5
2019-05-04 12:00:00,0.0,2019-05-04,12,4,5
2019-05-04 12:00:00,0.0,2019-05-04,12,4,5
2019-05-04 12:00:00,0.0,2019-05-04,12,4,5
2019-05-04 13:00:00,91.15886,2019-05-04,13,4,5
2019-05-04 13:00:00,84.91676,2019-05-04,13,4,5
2019-05-04 13:00:00,91.33803,2019-05-04,13,4,5
2019-05-04 13:00:00,38.550106,2019-05-04,13,4,5
2019-05-04 14:00:00,344.20435,2019-05-04,14,4,5
2019-05-04 14:00:00,352.90955,2019-05-04,14,4,5
2019-05-04 14:00:00,353.1315,2019-05-04,14,4,5
2019-05-04 14:00:00,347.4515,2019-05-04,14,4,5
2019-05-04 15:00:00,606.86365,2019-05-04,15,4,5
2019-05-04 15:00:00,607.9142,2019-05-04,15,4,5
2019-05-04 15:00:00,606.6798,2019-05-04,15,4,5
2019-05-04 15:00:00,592.4702,2019-05-04,15,4,5
2019-05-04 16:00:00,826.0083,2019-05-04,16,4,5
2019-05-04 16:00:00,825.4888,2019-05-04,16,4,5
2019-05-04 16:00:00,824.88293,2019-05-04,16,4,5
2019-05-04 16:00:00,819.28937,2019-05-04,16,4,5
2019-05-04 17:00:00,988.50323,2019-05-04,17,4,5
2019-05-04 17:00:00,990.1673,2019-05-04,17,4,5
2019-05-04 17:00:00,989.85095,2019-05-04,17,4,5
2019-05-04 17:00:00,990.56396,2019-05-04,17,4,5
2019-05-04 18:00:00,1088.3184,2019-05-04,18,4,5
2019-05-04 18:00:00,1087.4791,2019-05-04,18,4,5
2019-05-04 18:00:00,1087.9152,2019-05-04,18,4,5
2019-05-04 18:00:00,1085.6709,2019-05-04,18,4,5
2019-05-04 19:00:00,1110.5265,2019-05-04,19,4,5
2019-05-04 19:00:00,1108.9828,2019-05-04,19,4,5
2019-05-04 19:00:00,1111.5863,2019-05-04,19,4,5
2019-05-04 19:00:00,1111.4766,2019-05-04,19,4,5
2019-05-04 20:00:00,1056.7358,2019-05-04,20,4,5
2019-05-04 20:00:00,1052.997,2019-05-04,20,4,5
2019-05-04 20:00:00,1055.8387,2019-05-04,20,4,5
2019-05-04 20:00:00,1057.9792,2019-05-04,20,4,5
2019-05-04 21:00:00,893.85095,2019-05-04,21,4,5
2019-05-04 21:00:00,911.0215,2019-05-04,21,4,5
2019-05-04 21:00:00,926.1232,2019-05-04,21,4,5
2019-05-04 21:00:00,925.3646,2019-05-04,21,4,5
2019-05-04 22:00:00,671.1906,2019-05-04,22,4,5
2019-05-04 22:00:00,615.44666,2019-05-04,22,4,5
2019-05-04 22:00:00,634.9727,2019-05-04,22,4,5
2019-05-04 22:00:00,671.97253,2019-05-04,22,4,5
2019-05-04 23:00:00,373.9744,2019-05-04,23,4,5
2019-05-04 23:00:00,355.3416,2019-05-04,23,4,5
2019-05-04 23:00:00,403.35925,2019-05-04,23,4,5
2019-05-04 23:00:00,310.8205,2019-05-04,23,4,5
2019-05-05 00:00:00,135.49602,2019-05-05,0,5,5
2019-05-05 00:00:00,113.90774,2019-05-05,0,5,5
2019-05-05 00:00:00,0.0,2019-05-05,0,5,5
2019-05-05 00:00:00,154.89482,2019-05-05,0,5,5
2019-05-05 00:00:00,132.9053,2019-05-05,0,5,5
2019-05-05 01:00:00,5.231348,2019-05-05,1,5,5
2019-05-05 01:00:00,4.7510805,2019-05-05,1,5,5
2019-05-05 01:00:00,0.6948551,2019-05-05,1,5,5
2019-05-05 01:00:00,0.7914958,2019-05-05,1,5,5
2019-05-05 01:00:00,1.4844925,2019-05-05,1,5,5
2019-05-05 02:00:00,0.0,2019-05-05,2,5,5
2019-05-05 02:00:00,0.0,2019-05-05,2,5,5
2019-05-05 02:00:00,0.0,2019-05-05,2,5,5
2019-05-05 02:00:00,0.0,2019-05-05,2,5,5
2019-05-05 02:00:00,0.0,2019-05-05,2,5,5
2019-05-05 03:00:00,0.0,2019-05-05,3,5,5
2019-05-05 03:00:00,0.0,2019-05-05,3,5,5
2019-05-05 03:00:00,0.0,2019-05-05,3,5,5
2019-05-05 03:00:00,0.0,2019-05-05,3,5,5
2019-05-05 03:00:00,0.0,2019-05-05,3,5,5
2019-05-05 04:00:00,0.0,2019-05-05,4,5,5
2019-05-05 04:00:00,0.0,2019-05-05,4,5,5
2019-05-05 04:00:00,0.0,2019-05-05,4,5,5
2019-05-05 04:00:00,0.0,2019-05-05,4,5,5
2019-05-05 04:00:00,0.0,2019-05-05,4,5,5
2019-05-05 05:00:00,0.0,2019-05-05,5,5,5
2019-05-05 05:00:00,0.0,2019-05-05,5,5,5
2019-05-05 05:00:00,0.0,2019-05-05,5,5,5
2019-05-05 05:00:00,0.0,2019-05-05,5,5,5
2019-05-05 05:00:00,0.0,2019-05-05,5,5,5
2019-05-05 06:00:00,0.0,2019-05-05,6,5,5
2019-05-05 06:00:00,0.0,2019-05-05,6,5,5
2019-05-05 06:00:00,0.0,2019-05-05,6,5,5
2019-05-05 06:00:00,0.0,2019-05-05,6,5,5
2019-05-05 06:00:00,0.0,2019-05-05,6,5,5
2019-05-05 07:00:00,0.0,2019-05-05,7,5,5
2019-05-05 07:00:00,0.0,2019-05-05,7,5,5
2019-05-05 07:00:00,0.0,2019-05-05,7,5,5
2019-05-05 07:00:00,0.0,2019-05-05,7,5,5
2019-05-05 07:00:00,0.0,2019-05-05,7,5,5
2019-05-05 08:00:00,0.0,2019-05-05,8,5,5
2019-05-05 08:00:00,0.0,2019-05-05,8,5,5
2019-05-05 08:00:00,0.0,2019-05-05,8,5,5
2019-05-05 08:00:00,0.0,2019-05-05,8,5,5
2019-05-05 08:00:00,0.0,2019-05-05,8,5,5
2019-05-05 09:00:00,0.0,2019-05-05,9,5,5
2019-05-05 09:00:00,0.0,2019-05-05,9,5,5
2019-05-05 09:00:00,0.0,2019-05-05,9,5,5
2019-05-05 09:00:00,0.0,2019-05-05,9,5,5
2019-05-05 09:00:00,0.0,2019-05-05,9,5,5
2019-05-05 10:00:00,0.0,2019-05-05,10,5,5
2019-05-05 10:00:00,0.0,2019-05-05,10,5,5
2019-05-05 10:00:00,0.0,2019-05-05,10,5,5
2019-05-05 10:00:00,0.0,2019-05-05,10,5,5
2019-05-05 10:00:00,0.0,2019-05-05,10,5,5
2019-05-05 11:00:00,0.0,2019-05-05,11,5,5
2019-05-05 11:00:00,0.0,2019-05-05,11,5,5
2019-05-05 11:00:00,0.0,2019-05-05,11,5,5
2019-05-05 11:00:00,0.0,2019-05-05,11,5,5
2019-05-05 11:00:00,0.0,2019-05-05,11,5,5
2019-05-05 12:00:00,0.0,2019-05-05,12,5,5
2019-05-05 12:00:00,0.0,2019-05-05,12,5,5
2019-05-05 12:00:00,0.0,2019-05-05,12,5,5
2019-05-05 12:00:00,0.0,2019-05-05,12,5,5
2019-05-05 12:00:00,0.0,2019-05-05,12,5,5
2019-05-05 13:00:00,82.11989,2019-05-05,13,5,5
2019-05-05 13:00:00,77.919815,2019-05-05,13,5,5
2019-05-05 13:00:00,93.29295,2019-05-05,13,5,5
2019-05-05 13:00:00,90.521935,2019-05-05,13,5,5
2019-05-05 13:00:00,93.3736,2019-05-05,13,5,5
2019-05-05 14:00:00,348.9171,2019-05-05,14,5,5
2019-05-05 14:00:00,354.5958,2019-05-05,14,5,5
2019-05-05 14:00:00,348.10266,2019-05-05,14,5,5
2019-05-05 14:00:00,302.48212,2019-05-05,14,5,5
2019-05-05 14:00:00,352.9021,2019-05-05,14,5,5
2019-05-05 15:00:00,607.3296,2019-05-05,15,5,5
2019-05-05 15:00:00,607.50635,2019-05-05,15,5,5
2019-05-05 15:00:00,609.5941,2019-05-05,15,5,5
2019-05-05 15:00:00,604.43024,2019-05-05,15,5,5
2019-05-05 15:00:00,569.5768,2019-05-05,15,5,5
2019-05-05 16:00:00,824.2926,2019-05-05,16,5,5
2019-05-05 16:00:00,827.48047,2019-05-05,16,5,5
2019-05-05 16:00:00,824.0796,2019-05-05,16,5,5
2019-05-05 16:00:00,824.74677,2019-05-05,16,5,5
2019-05-05 16:00:00,827.7923,2019-05-05,16,5,5
2019-05-05 17:00:00,991.77637,2019-05-05,17,5,5
2019-05-05 17:00:00,991.6457,2019-05-05,17,5,5
2019-05-05 17:00:00,986.3491,2019-05-05,17,5,5
2019-05-05 17:00:00,982.71497,2019-05-05,17,5,5
2019-05-05 17:00:00,987.4922,2019-05-05,17,5,5
2019-05-05 18:00:00,1076.7334,2019-05-05,18,5,5
2019-05-05 18:00:00,1085.1426,2019-05-05,18,5,5
2019-05-05 18:00:00,1088.2849,2019-05-05,18,5,5
2019-05-05 18:00:00,1084.7603,2019-05-05,18,5,5
2019-05-05 18:00:00,1045.3041,2019-05-05,18,5,5
2019-05-05 19:00:00,1078.8042,2019-05-05,19,5,5
2019-05-05 19:00:00,1076.744,2019-05-05,19,5,5
2019-05-05 19:00:00,1102.0837,2019-05-05,19,5,5
2019-05-05 19:00:00,1028.3668,2019-05-05,19,5,5
2019-05-05 19:00:00,1111.086,2019-05-05,19,5,5
2019-05-05 20:00:00,1016.16797,2019-05-05,20,5,5
2019-05-05 20:00:00,1001.6333,2019-05-05,20,5,5
2019-05-05 20:00:00,1056.9695,2019-05-05,20,5,5
2019-05-05 20:00:00,1024.6409,2019-05-05,20,5,5
2019-05-05 20:00:00,964.50305,2019-05-05,20,5,5
2019-05-05 21:00:00,931.2796,2019-05-05,21,5,5
2019-05-05 21:00:00,885.06335,2019-05-05,21,5,5
2019-05-05 21:00:00,893.1502,2019-05-05,21,5,5
2019-05-05 21:00:00,885.52966,2019-05-05,21,5,5
2019-05-05 21:00:00,794.01434,2019-05-05,21,5,5
2019-05-05 22:00:00,675.4807,2019-05-05,22,5,5
2019-05-05 22:00:00,729.35284,2019-05-05,22,5,5
2019-05-05 22:00:00,649.6926,2019-05-05,22,5,5
2019-05-05 22:00:00,589.0167,2019-05-05,22,5,5
2019-05-05 22:00:00,601.6058,2019-05-05,22,5,5
2019-05-05 23:00:00,462.069,2019-05-05,23,5,5
2019-05-05 23:00:00,396.8086,2019-05-05,23,5,5
2019-05-05 23:00:00,295.3696,2019-05-05,23,5,5
2019-05-05 23:00:00,366.2048,2019-05-05,23,5,5
2019-05-05 23:00:00,394.0194,2019-05-05,23,5,5
2019-05-06 00:00:00,143.21347,2019-05-06,0,6,5
2019-05-06 00:00:00,0.0,2019-05-06,0,6,5
2019-05-06 00:00:00,133.55705,2019-05-06,0,6,5
2019-05-06 00:00:00,172.91101,2019-05-06,0,6,5
2019-05-06 00:00:00,181.93956,2019-05-06,0,6,5
2019-05-06 00:00:00,170.88696,2019-05-06,0,6,5
2019-05-06 01:00:00,2.6667109,2019-05-06,1,6,5
2019-05-06 01:00:00,5.4780893,2019-05-06,1,6,5
2019-05-06 01:00:00,3.2786832,2019-05-06,1,6,5
2019-05-06 01:00:00,3.0329309,2019-05-06,1,6,5
2019-05-06 01:00:00,6.3084097,2019-05-06,1,6,5
2019-05-06 02:00:00,0.0,2019-05-06,2,6,5
2019-05-06 02:00:00,0.0,2019-05-06,2,6,5
2019-05-06 02:00:00,0.0,2019-05-06,2,6,5
2019-05-06 02:00:00,0.0,2019-05-06,2,6,5
2019-05-06 02:00:00,0.0,2019-05-06,2,6,5
2019-05-06 03:00:00,0.0,2019-05-06,3,6,5
2019-05-06 03:00:00,0.0,2019-05-06,3,6,5
2019-05-06 03:00:00,0.0,2019-05-06,3,6,5
2019-05-06 03:00:00,0.0,2019-05-06,3,6,5
2019-05-06 03:00:00,0.0,2019-05-06,3,6,5
2019-05-06 04:00:00,0.0,2019-05-06,4,6,5
2019-05-06 04:00:00,0.0,2019-05-06,4,6,5
2019-05-06 04:00:00,0.0,2019-05-06,4,6,5
2019-05-06 04:00:00,0.0,2019-05-06,4,6,5
2019-05-06 04:00:00,0.0,2019-05-06,4,6,5
2019-05-06 05:00:00,0.0,2019-05-06,5,6,5
2019-05-06 05:00:00,0.0,2019-05-06,5,6,5
2019-05-06 05:00:00,0.0,2019-05-06,5,6,5
2019-05-06 05:00:00,0.0,2019-05-06,5,6,5
2019-05-06 05:00:00,0.0,2019-05-06,5,6,5
2019-05-06 06:00:00,0.0,2019-05-06,6,6,5
2019-05-06 06:00:00,0.0,2019-05-06,6,6,5
2019-05-06 06:00:00,0.0,2019-05-06,6,6,5
2019-05-06 06:00:00,0.0,2019-05-06,6,6,5
2019-05-06 06:00:00,0.0,2019-05-06,6,6,5
2019-05-06 07:00:00,0.0,2019-05-06,7,6,5
2019-05-06 07:00:00,0.0,2019-05-06,7,6,5
2019-05-06 07:00:00,0.0,2019-05-06,7,6,5
2019-05-06 07:00:00,0.0,2019-05-06,7,6,5
2019-05-06 07:00:00,0.0,2019-05-06,7,6,5
2019-05-06 08:00:00,0.0,2019-05-06,8,6,5
2019-05-06 08:00:00,0.0,2019-05-06,8,6,5
2019-05-06 08:00:00,0.0,2019-05-06,8,6,5
2019-05-06 08:00:00,0.0,2019-05-06,8,6,5
2019-05-06 08:00:00,0.0,2019-05-06,8,6,5
2019-05-06 09:00:00,0.0,2019-05-06,9,6,5
2019-05-06 09:00:00,0.0,2019-05-06,9,6,5
2019-05-06 09:00:00,0.0,2019-05-06,9,6,5
2019-05-06 09:00:00,0.0,2019-05-06,9,6,5
2019-05-06 09:00:00,0.0,2019-05-06,9,6,5
2019-05-06 10:00:00,0.0,2019-05-06,10,6,5
2019-05-06 10:00:00,0.0,2019-05-06,10,6,5
2019-05-06 10:00:00,0.0,2019-05-06,10,6,5
2019-05-06 10:00:00,0.0,2019-05-06,10,6,5
2019-05-06 10:00:00,0.0,2019-05-06,10,6,5
2019-05-06 11:00:00,0.0,2019-05-06,11,6,5
2019-05-06 11:00:00,0.0,2019-05-06,11,6,5
2019-05-06 11:00:00,0.0,2019-05-06,11,6,5
2019-05-06 11:00:00,0.0,2019-05-06,11,6,5
2019-05-06 11:00:00,0.0,2019-05-06,11,6,5
2019-05-06 12:00:00,0.0,2019-05-06,12,6,5
2019-05-06 12:00:00,0.0,2019-05-06,12,6,5
2019-05-06 12:00:00,0.0,2019-05-06,12,6,5
2019-05-06 12:00:00,0.0,2019-05-06,12,6,5
2019-05-06 12:00:00,0.0,2019-05-06,12,6,5
2019-05-06 13:00:00,92.67517,2019-05-06,13,6,5
2019-05-06 13:00:00,70.99263,2019-05-06,13,6,5
2019-05-06 13:00:00,29.865978,2019-05-06,13,6,5
2019-05-06 13:00:00,88.99071,2019-05-06,13,6,5
2019-05-06 13:00:00,93.773285,2019-05-06,13,6,5
2019-05-06 14:00:00,357.62775,2019-05-06,14,6,5
2019-05-06 14:00:00,307.65353,2019-05-06,14,6,5
2019-05-06 14:00:00,358.0583,2019-05-06,14,6,5
2019-05-06 14:00:00,340.61115,2019-05-06,14,6,5
2019-05-06 14:00:00,232.41328,2019-05-06,14,6,5
2019-05-06 15:00:00,542.50946,2019-05-06,15,6,5
2019-05-06 15:00:00,474.52383,2019-05-06,15,6,5
2019-05-06 15:00:00,598.4513,2019-05-06,15,6,5
2019-05-06 15:00:00,613.79016,2019-05-06,15,6,5
2019-05-06 15:00:00,567.45325,2019-05-06,15,6,5
2019-05-06 16:00:00,833.1502,2019-05-06,16,6,5
2019-05-06 16:00:00,779.3246,2019-05-06,16,6,5
2019-05-06 16:00:00,765.70166,2019-05-06,16,6,5
2019-05-06 16:00:00,789.3232,2019-05-06,16,6,5
2019-05-06 16:00:00,771.8001,2019-05-06,16,6,5
2019-05-06 17:00:00,959.3566,2019-05-06,17,6,5
2019-05-06 17:00:00,980.21844,2019-05-06,17,6,5
2019-05-06 17:00:00,939.0709,2019-05-06,17,6,5
2019-05-06 17:00:00,911.9259,2019-05-06,17,6,5
2019-05-06 17:00:00,923.6258,2019-05-06,17,6,5
2019-05-06 18:00:00,998.2161,2019-05-06,18,6,5
2019-05-06 18:00:00,1011.9004,2019-05-06,18,6,5
2019-05-06 18:00:00,1013.80994,2019-05-06,18,6,5
2019-05-06 18:00:00,1007.9259,2019-05-06,18,6,5
2019-05-06 18:00:00,1068.2471,2019-05-06,18,6,5
