timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2019-03-02 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,1,2,3
2019-03-02 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,1,2,3
2019-03-02 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,2,2,3
2019-03-02 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,2,2,3
2019-03-02 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,3,2,3
2019-03-02 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,3,2,3
2019-03-02 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,4,2,3
2019-03-02 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,4,2,3
2019-03-02 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,5,2,3
2019-03-02 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,5,2,3
2019-03-02 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,6,2,3
2019-03-02 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,6,2,3
2019-03-02 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,7,2,3
2019-03-02 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,7,2,3
2019-03-02 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,8,2,3
2019-03-02 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,8,2,3
2019-03-02 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,9,2,3
2019-03-02 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,9,2,3
2019-03-02 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,10,2,3
2019-03-02 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,10,2,3
2019-03-02 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,11,2,3
2019-03-02 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,11,2,3
2019-03-02 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,12,2,3
2019-03-02 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,12,2,3
2019-03-02 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,13,2,3
2019-03-02 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-02,13,2,3
2019-03-02 14:00:00,143.91548,19.3,19.75,-99.26,-98.88,2019-03-02,14,2,3
2019-03-02 14:00:00,125.00472,19.3,19.75,-99.26,-98.88,2019-03-02,14,2,3
2019-03-02 15:00:00,370.09363,19.3,19.75,-99.26,-98.88,2019-03-02,15,2,3
2019-03-02 15:00:00,416.8186,19.3,19.75,-99.26,-98.88,2019-03-02,15,2,3
2019-03-02 16:00:00,658.55194,19.3,19.75,-99.26,-98.88,2019-03-02,16,2,3
2019-03-02 16:00:00,663.7708,19.3,19.75,-99.26,-98.88,2019-03-02,16,2,3
2019-03-02 17:00:00,859.03973,19.3,19.75,-99.26,-98.88,2019-03-02,17,2,3
2019-03-02 17:00:00,858.7917,19.3,19.75,-99.26,-98.88,2019-03-02,17,2,3
2019-03-02 18:00:00,984.923,19.3,19.75,-99.26,-98.88,2019-03-02,18,2,3
2019-03-02 18:00:00,985.5248,19.3,19.75,-99.26,-98.88,2019-03-02,18,2,3
2019-03-02 19:00:00,1032.0752,19.3,19.75,-99.26,-98.88,2019-03-02,19,2,3
2019-03-02 19:00:00,1032.4646,19.3,19.75,-99.26,-98.88,2019-03-02,19,2,3
2019-03-02 20:00:00,996.4302,19.3,19.75,-99.26,-98.88,2019-03-02,20,2,3
2019-03-02 20:00:00,997.08466,19.3,19.75,-99.26,-98.88,2019-03-02,20,2,3
2019-03-02 21:00:00,881.10187,19.3,19.75,-99.26,-98.88,2019-03-02,21,2,3
2019-03-02 21:00:00,881.8539,19.3,19.75,-99.26,-98.88,2019-03-02,21,2,3
2019-03-02 22:00:00,695.8038,19.3,19.75,-99.26,-98.88,2019-03-02,22,2,3
2019-03-02 22:00:00,696.43506,19.3,19.75,-99.26,-98.88,2019-03-02,22,2,3
2019-03-02 23:00:00,456.12247,19.3,19.75,-99.26,-98.88,2019-03-02,23,2,3
2019-03-02 23:00:00,455.2216,19.3,19.75,-99.26,-98.88,2019-03-02,23,2,3
2019-03-03 00:00:00,182.06023,19.3,19.75,-99.26,-98.88,2019-03-03,0,3,3
2019-03-03 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,0,3,3
2019-03-03 00:00:00,183.19554,19.3,19.75,-99.26,-98.88,2019-03-03,0,3,3
2019-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,1,3,3
2019-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,1,3,3
2019-03-03 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,1,3,3
2019-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,2,3,3
2019-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,2,3,3
2019-03-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,2,3,3
2019-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,3,3,3
2019-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,3,3,3
2019-03-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,3,3,3
2019-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,4,3,3
2019-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,4,3,3
2019-03-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,4,3,3
2019-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,5,3,3
2019-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,5,3,3
2019-03-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,5,3,3
2019-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,6,3,3
2019-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,6,3,3
2019-03-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,6,3,3
2019-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,7,3,3
2019-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,7,3,3
2019-03-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,7,3,3
2019-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,8,3,3
2019-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,8,3,3
2019-03-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,8,3,3
2019-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,9,3,3
2019-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,9,3,3
2019-03-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,9,3,3
2019-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,10,3,3
2019-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,10,3,3
2019-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,10,3,3
2019-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,11,3,3
2019-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,11,3,3
2019-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,11,3,3
2019-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,12,3,3
2019-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,12,3,3
2019-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,12,3,3
2019-03-03 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,13,3,3
2019-03-03 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,13,3,3
2019-03-03 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-03,13,3,3
2019-03-03 14:00:00,147.03767,19.3,19.75,-99.26,-98.88,2019-03-03,14,3,3
2019-03-03 14:00:00,148.02432,19.3,19.75,-99.26,-98.88,2019-03-03,14,3,3
2019-03-03 14:00:00,147.57043,19.3,19.75,-99.26,-98.88,2019-03-03,14,3,3
2019-03-03 15:00:00,419.8875,19.3,19.75,-99.26,-98.88,2019-03-03,15,3,3
2019-03-03 15:00:00,421.29483,19.3,19.75,-99.26,-98.88,2019-03-03,15,3,3
2019-03-03 15:00:00,420.74844,19.3,19.75,-99.26,-98.88,2019-03-03,15,3,3
2019-03-03 16:00:00,666.07263,19.3,19.75,-99.26,-98.88,2019-03-03,16,3,3
2019-03-03 16:00:00,665.6353,19.3,19.75,-99.26,-98.88,2019-03-03,16,3,3
2019-03-03 16:00:00,666.85547,19.3,19.75,-99.26,-98.88,2019-03-03,16,3,3
2019-03-03 17:00:00,859.5072,19.3,19.75,-99.26,-98.88,2019-03-03,17,3,3
2019-03-03 17:00:00,858.92255,19.3,19.75,-99.26,-98.88,2019-03-03,17,3,3
2019-03-03 17:00:00,859.96155,19.3,19.75,-99.26,-98.88,2019-03-03,17,3,3
2019-03-03 18:00:00,984.81805,19.3,19.75,-99.26,-98.88,2019-03-03,18,3,3
2019-03-03 18:00:00,985.1758,19.3,19.75,-99.26,-98.88,2019-03-03,18,3,3
2019-03-03 18:00:00,983.6296,19.3,19.75,-99.26,-98.88,2019-03-03,18,3,3
2019-03-03 19:00:00,1032.5625,19.3,19.75,-99.26,-98.88,2019-03-03,19,3,3
2019-03-03 19:00:00,1031.6226,19.3,19.75,-99.26,-98.88,2019-03-03,19,3,3
2019-03-03 19:00:00,1030.2853,19.3,19.75,-99.26,-98.88,2019-03-03,19,3,3
2019-03-03 20:00:00,994.3685,19.3,19.75,-99.26,-98.88,2019-03-03,20,3,3
2019-03-03 20:00:00,997.90784,19.3,19.75,-99.26,-98.88,2019-03-03,20,3,3
2019-03-03 20:00:00,996.7147,19.3,19.75,-99.26,-98.88,2019-03-03,20,3,3
2019-03-03 21:00:00,879.443,19.3,19.75,-99.26,-98.88,2019-03-03,21,3,3
2019-03-03 21:00:00,883.2036,19.3,19.75,-99.26,-98.88,2019-03-03,21,3,3
2019-03-03 21:00:00,882.75275,19.3,19.75,-99.26,-98.88,2019-03-03,21,3,3
2019-03-03 22:00:00,697.5872,19.3,19.75,-99.26,-98.88,2019-03-03,22,3,3
2019-03-03 22:00:00,697.76953,19.3,19.75,-99.26,-98.88,2019-03-03,22,3,3
2019-03-03 22:00:00,694.319,19.3,19.75,-99.26,-98.88,2019-03-03,22,3,3
2019-03-03 23:00:00,457.02075,19.3,19.75,-99.26,-98.88,2019-03-03,23,3,3
2019-03-03 23:00:00,457.09137,19.3,19.75,-99.26,-98.88,2019-03-03,23,3,3
2019-03-03 23:00:00,454.4376,19.3,19.75,-99.26,-98.88,2019-03-03,23,3,3
2019-03-04 00:00:00,184.6185,19.3,19.75,-99.26,-98.88,2019-03-04,0,4,3
2019-03-04 00:00:00,183.4076,19.3,19.75,-99.26,-98.88,2019-03-04,0,4,3
2019-03-04 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,0,4,3
2019-03-04 00:00:00,184.58472,19.3,19.75,-99.26,-98.88,2019-03-04,0,4,3
2019-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,1,4,3
2019-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,1,4,3
2019-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,1,4,3
2019-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,1,4,3
2019-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,2,4,3
2019-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,2,4,3
2019-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,2,4,3
2019-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,2,4,3
2019-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,3,4,3
2019-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,3,4,3
2019-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,3,4,3
2019-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,3,4,3
2019-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,4,4,3
2019-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,4,4,3
2019-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,4,4,3
2019-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,4,4,3
2019-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,5,4,3
2019-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,5,4,3
2019-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,5,4,3
2019-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,5,4,3
2019-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,6,4,3
2019-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,6,4,3
2019-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,6,4,3
2019-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,6,4,3
2019-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,7,4,3
2019-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,7,4,3
2019-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,7,4,3
2019-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,7,4,3
2019-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,8,4,3
2019-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,8,4,3
2019-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,8,4,3
2019-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,8,4,3
2019-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,9,4,3
2019-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,9,4,3
2019-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,9,4,3
2019-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,9,4,3
2019-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,10,4,3
2019-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,10,4,3
2019-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,10,4,3
2019-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,10,4,3
2019-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,11,4,3
2019-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,11,4,3
2019-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,11,4,3
2019-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,11,4,3
2019-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,12,4,3
2019-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,12,4,3
2019-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,12,4,3
2019-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,12,4,3
2019-03-04 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,13,4,3
2019-03-04 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,13,4,3
2019-03-04 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,13,4,3
2019-03-04 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-04,13,4,3
2019-03-04 14:00:00,62.427094,19.3,19.75,-99.26,-98.88,2019-03-04,14,4,3
2019-03-04 14:00:00,100.053825,19.3,19.75,-99.26,-98.88,2019-03-04,14,4,3
2019-03-04 14:00:00,150.1113,19.3,19.75,-99.26,-98.88,2019-03-04,14,4,3
2019-03-04 14:00:00,149.45872,19.3,19.75,-99.26,-98.88,2019-03-04,14,4,3
2019-03-04 15:00:00,421.88687,19.3,19.75,-99.26,-98.88,2019-03-04,15,4,3
2019-03-04 15:00:00,201.74344,19.3,19.75,-99.26,-98.88,2019-03-04,15,4,3
2019-03-04 15:00:00,297.5996,19.3,19.75,-99.26,-98.88,2019-03-04,15,4,3
2019-03-04 15:00:00,420.51123,19.3,19.75,-99.26,-98.88,2019-03-04,15,4,3
2019-03-04 16:00:00,465.56073,19.3,19.75,-99.26,-98.88,2019-03-04,16,4,3
2019-03-04 16:00:00,666.4359,19.3,19.75,-99.26,-98.88,2019-03-04,16,4,3
2019-03-04 16:00:00,616.5512,19.3,19.75,-99.26,-98.88,2019-03-04,16,4,3
2019-03-04 16:00:00,664.6555,19.3,19.75,-99.26,-98.88,2019-03-04,16,4,3
2019-03-04 17:00:00,855.501,19.3,19.75,-99.26,-98.88,2019-03-04,17,4,3
2019-03-04 17:00:00,853.40674,19.3,19.75,-99.26,-98.88,2019-03-04,17,4,3
2019-03-04 17:00:00,858.499,19.3,19.75,-99.26,-98.88,2019-03-04,17,4,3
2019-03-04 17:00:00,856.6956,19.3,19.75,-99.26,-98.88,2019-03-04,17,4,3
2019-03-04 18:00:00,980.4957,19.3,19.75,-99.26,-98.88,2019-03-04,18,4,3
2019-03-04 18:00:00,982.60333,19.3,19.75,-99.26,-98.88,2019-03-04,18,4,3
2019-03-04 18:00:00,978.0384,19.3,19.75,-99.26,-98.88,2019-03-04,18,4,3
2019-03-04 18:00:00,979.671,19.3,19.75,-99.26,-98.88,2019-03-04,18,4,3
2019-03-04 19:00:00,1028.392,19.3,19.75,-99.26,-98.88,2019-03-04,19,4,3
2019-03-04 19:00:00,1023.708,19.3,19.75,-99.26,-98.88,2019-03-04,19,4,3
2019-03-04 19:00:00,1024.7555,19.3,19.75,-99.26,-98.88,2019-03-04,19,4,3
2019-03-04 19:00:00,1023.47253,19.3,19.75,-99.26,-98.88,2019-03-04,19,4,3
2019-03-04 20:00:00,991.8862,19.3,19.75,-99.26,-98.88,2019-03-04,20,4,3
2019-03-04 20:00:00,989.5913,19.3,19.75,-99.26,-98.88,2019-03-04,20,4,3
2019-03-04 20:00:00,990.8333,19.3,19.75,-99.26,-98.88,2019-03-04,20,4,3
2019-03-04 20:00:00,968.44446,19.3,19.75,-99.26,-98.88,2019-03-04,20,4,3
2019-03-04 21:00:00,875.49646,19.3,19.75,-99.26,-98.88,2019-03-04,21,4,3
2019-03-04 21:00:00,865.2261,19.3,19.75,-99.26,-98.88,2019-03-04,21,4,3
2019-03-04 21:00:00,859.9419,19.3,19.75,-99.26,-98.88,2019-03-04,21,4,3
2019-03-04 21:00:00,850.09875,19.3,19.75,-99.26,-98.88,2019-03-04,21,4,3
2019-03-04 22:00:00,637.7823,19.3,19.75,-99.26,-98.88,2019-03-04,22,4,3
2019-03-04 22:00:00,648.2529,19.3,19.75,-99.26,-98.88,2019-03-04,22,4,3
2019-03-04 22:00:00,609.8538,19.3,19.75,-99.26,-98.88,2019-03-04,22,4,3
2019-03-04 22:00:00,658.1881,19.3,19.75,-99.26,-98.88,2019-03-04,22,4,3
2019-03-04 23:00:00,385.02466,19.3,19.75,-99.26,-98.88,2019-03-04,23,4,3
2019-03-04 23:00:00,376.99597,19.3,19.75,-99.26,-98.88,2019-03-04,23,4,3
2019-03-04 23:00:00,397.4545,19.3,19.75,-99.26,-98.88,2019-03-04,23,4,3
2019-03-04 23:00:00,407.79706,19.3,19.75,-99.26,-98.88,2019-03-04,23,4,3
2019-03-05 00:00:00,128.30394,19.3,19.75,-99.26,-98.88,2019-03-05,0,5,3
2019-03-05 00:00:00,145.91814,19.3,19.75,-99.26,-98.88,2019-03-05,0,5,3
2019-03-05 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,0,5,3
2019-03-05 00:00:00,119.04646,19.3,19.75,-99.26,-98.88,2019-03-05,0,5,3
2019-03-05 00:00:00,122.23872,19.3,19.75,-99.26,-98.88,2019-03-05,0,5,3
2019-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,1,5,3
2019-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,1,5,3
2019-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,1,5,3
2019-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,1,5,3
2019-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,1,5,3
2019-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,2,5,3
2019-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,2,5,3
2019-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,2,5,3
2019-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,2,5,3
2019-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,2,5,3
2019-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,3,5,3
2019-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,3,5,3
2019-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,3,5,3
2019-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,3,5,3
2019-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,3,5,3
2019-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,4,5,3
2019-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,4,5,3
2019-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,4,5,3
2019-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,4,5,3
2019-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,4,5,3
2019-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,5,5,3
2019-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,5,5,3
2019-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,5,5,3
2019-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,5,5,3
2019-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,5,5,3
2019-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,6,5,3
2019-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,6,5,3
2019-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,6,5,3
2019-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,6,5,3
2019-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,6,5,3
2019-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,7,5,3
2019-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,7,5,3
2019-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,7,5,3
2019-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,7,5,3
2019-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,7,5,3
2019-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,8,5,3
2019-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,8,5,3
2019-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,8,5,3
2019-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,8,5,3
2019-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,8,5,3
2019-03-05 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,9,5,3
2019-03-05 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-03-05,9,5,3
