timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2019-05-09 18:00:00,258.26974,19.3,19.75,-99.26,-98.88,2019-05-09,18,9,5
2019-05-09 18:00:00,257.41214,19.3,19.75,-99.26,-98.88,2019-05-09,18,9,5
2019-05-09 18:00:00,250.49019,19.3,19.75,-99.26,-98.88,2019-05-09,18,9,5
2019-05-09 19:00:00,12.796879,19.3,19.75,-99.26,-98.88,2019-05-09,19,9,5
2019-05-09 19:00:00,13.143112,19.3,19.75,-99.26,-98.88,2019-05-09,19,9,5
2019-05-09 19:00:00,12.158813,19.3,19.75,-99.26,-98.88,2019-05-09,19,9,5
2019-05-09 19:00:00,12.849459,19.3,19.75,-99.26,-98.88,2019-05-09,19,9,5
2019-05-09 19:00:00,13.189272,19.3,19.75,-99.26,-98.88,2019-05-09,19,9,5
2019-05-09 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,20,9,5
2019-05-09 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,20,9,5
2019-05-09 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,20,9,5
2019-05-09 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,20,9,5
2019-05-09 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,20,9,5
2019-05-09 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,21,9,5
2019-05-09 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,21,9,5
2019-05-09 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,21,9,5
2019-05-09 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,21,9,5
2019-05-09 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,21,9,5
2019-05-09 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,22,9,5
2019-05-09 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,22,9,5
2019-05-09 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,22,9,5
2019-05-09 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,22,9,5
2019-05-09 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,22,9,5
2019-05-09 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,23,9,5
2019-05-09 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,23,9,5
2019-05-09 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,23,9,5
2019-05-09 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,23,9,5
2019-05-09 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-09,23,9,5
2019-05-10 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,0,10,5
2019-05-10 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,0,10,5
2019-05-10 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,0,10,5
2019-05-10 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,0,10,5
2019-05-10 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,0,10,5
2019-05-10 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,1,10,5
2019-05-10 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,1,10,5
2019-05-10 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,1,10,5
2019-05-10 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,1,10,5
2019-05-10 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,1,10,5
2019-05-10 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,2,10,5
2019-05-10 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,2,10,5
2019-05-10 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,2,10,5
2019-05-10 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,2,10,5
2019-05-10 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,2,10,5
2019-05-10 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,3,10,5
2019-05-10 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,3,10,5
2019-05-10 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,3,10,5
2019-05-10 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,3,10,5
2019-05-10 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,3,10,5
2019-05-10 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,4,10,5
2019-05-10 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,4,10,5
2019-05-10 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,4,10,5
2019-05-10 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,4,10,5
2019-05-10 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,4,10,5
2019-05-10 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,5,10,5
2019-05-10 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,5,10,5
2019-05-10 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,5,10,5
2019-05-10 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,5,10,5
2019-05-10 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,5,10,5
2019-05-10 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,6,10,5
2019-05-10 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,6,10,5
2019-05-10 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,6,10,5
2019-05-10 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,6,10,5
2019-05-10 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,6,10,5
2019-05-10 07:00:00,108.4318,19.3,19.75,-99.26,-98.88,2019-05-10,7,10,5
2019-05-10 07:00:00,102.5063,19.3,19.75,-99.26,-98.88,2019-05-10,7,10,5
2019-05-10 07:00:00,107.378784,19.3,19.75,-99.26,-98.88,2019-05-10,7,10,5
2019-05-10 07:00:00,108.38291,19.3,19.75,-99.26,-98.88,2019-05-10,7,10,5
2019-05-10 07:00:00,108.32949,19.3,19.75,-99.26,-98.88,2019-05-10,7,10,5
2019-05-10 08:00:00,380.11264,19.3,19.75,-99.26,-98.88,2019-05-10,8,10,5
2019-05-10 08:00:00,379.8695,19.3,19.75,-99.26,-98.88,2019-05-10,8,10,5
2019-05-10 08:00:00,379.61554,19.3,19.75,-99.26,-98.88,2019-05-10,8,10,5
2019-05-10 08:00:00,376.64435,19.3,19.75,-99.26,-98.88,2019-05-10,8,10,5
2019-05-10 08:00:00,379.77014,19.3,19.75,-99.26,-98.88,2019-05-10,8,10,5
2019-05-10 09:00:00,630.652,19.3,19.75,-99.26,-98.88,2019-05-10,9,10,5
2019-05-10 09:00:00,636.5873,19.3,19.75,-99.26,-98.88,2019-05-10,9,10,5
2019-05-10 09:00:00,639.1081,19.3,19.75,-99.26,-98.88,2019-05-10,9,10,5
2019-05-10 09:00:00,640.68115,19.3,19.75,-99.26,-98.88,2019-05-10,9,10,5
2019-05-10 09:00:00,635.68665,19.3,19.75,-99.26,-98.88,2019-05-10,9,10,5
2019-05-10 10:00:00,862.9671,19.3,19.75,-99.26,-98.88,2019-05-10,10,10,5
2019-05-10 10:00:00,860.24854,19.3,19.75,-99.26,-98.88,2019-05-10,10,10,5
2019-05-10 10:00:00,857.2411,19.3,19.75,-99.26,-98.88,2019-05-10,10,10,5
2019-05-10 10:00:00,846.79315,19.3,19.75,-99.26,-98.88,2019-05-10,10,10,5
2019-05-10 10:00:00,863.2529,19.3,19.75,-99.26,-98.88,2019-05-10,10,10,5
2019-05-10 11:00:00,1024.7101,19.3,19.75,-99.26,-98.88,2019-05-10,11,10,5
2019-05-10 11:00:00,1030.869,19.3,19.75,-99.26,-98.88,2019-05-10,11,10,5
2019-05-10 11:00:00,1025.7598,19.3,19.75,-99.26,-98.88,2019-05-10,11,10,5
2019-05-10 11:00:00,1029.6497,19.3,19.75,-99.26,-98.88,2019-05-10,11,10,5
2019-05-10 11:00:00,1023.4294,19.3,19.75,-99.26,-98.88,2019-05-10,11,10,5
2019-05-10 12:00:00,1121.6896,19.3,19.75,-99.26,-98.88,2019-05-10,12,10,5
2019-05-10 12:00:00,1129.853,19.3,19.75,-99.26,-98.88,2019-05-10,12,10,5
2019-05-10 12:00:00,1122.7917,19.3,19.75,-99.26,-98.88,2019-05-10,12,10,5
2019-05-10 12:00:00,1126.9104,19.3,19.75,-99.26,-98.88,2019-05-10,12,10,5
2019-05-10 12:00:00,1124.7395,19.3,19.75,-99.26,-98.88,2019-05-10,12,10,5
2019-05-10 13:00:00,1144.0527,19.3,19.75,-99.26,-98.88,2019-05-10,13,10,5
2019-05-10 13:00:00,1146.02,19.3,19.75,-99.26,-98.88,2019-05-10,13,10,5
2019-05-10 13:00:00,1143.008,19.3,19.75,-99.26,-98.88,2019-05-10,13,10,5
2019-05-10 13:00:00,1152.3481,19.3,19.75,-99.26,-98.88,2019-05-10,13,10,5
2019-05-10 13:00:00,1148.2184,19.3,19.75,-99.26,-98.88,2019-05-10,13,10,5
2019-05-10 14:00:00,1091.3586,19.3,19.75,-99.26,-98.88,2019-05-10,14,10,5
2019-05-10 14:00:00,1089.2412,19.3,19.75,-99.26,-98.88,2019-05-10,14,10,5
2019-05-10 14:00:00,1095.369,19.3,19.75,-99.26,-98.88,2019-05-10,14,10,5
2019-05-10 14:00:00,1086.5011,19.3,19.75,-99.26,-98.88,2019-05-10,14,10,5
2019-05-10 14:00:00,1088.0212,19.3,19.75,-99.26,-98.88,2019-05-10,14,10,5
2019-05-10 15:00:00,957.97595,19.3,19.75,-99.26,-98.88,2019-05-10,15,10,5
2019-05-10 15:00:00,957.6201,19.3,19.75,-99.26,-98.88,2019-05-10,15,10,5
2019-05-10 15:00:00,964.98816,19.3,19.75,-99.26,-98.88,2019-05-10,15,10,5
2019-05-10 15:00:00,960.9032,19.3,19.75,-99.26,-98.88,2019-05-10,15,10,5
2019-05-10 15:00:00,960.41956,19.3,19.75,-99.26,-98.88,2019-05-10,15,10,5
2019-05-10 16:00:00,771.01056,19.3,19.75,-99.26,-98.88,2019-05-10,16,10,5
2019-05-10 16:00:00,765.5414,19.3,19.75,-99.26,-98.88,2019-05-10,16,10,5
2019-05-10 16:00:00,765.8187,19.3,19.75,-99.26,-98.88,2019-05-10,16,10,5
2019-05-10 16:00:00,767.53925,19.3,19.75,-99.26,-98.88,2019-05-10,16,10,5
2019-05-10 16:00:00,768.10583,19.3,19.75,-99.26,-98.88,2019-05-10,16,10,5
2019-05-10 17:00:00,527.5047,19.3,19.75,-99.26,-98.88,2019-05-10,17,10,5
2019-05-10 17:00:00,528.93054,19.3,19.75,-99.26,-98.88,2019-05-10,17,10,5
2019-05-10 17:00:00,527.3285,19.3,19.75,-99.26,-98.88,2019-05-10,17,10,5
2019-05-10 17:00:00,526.1326,19.3,19.75,-99.26,-98.88,2019-05-10,17,10,5
2019-05-10 17:00:00,526.47345,19.3,19.75,-99.26,-98.88,2019-05-10,17,10,5
2019-05-10 18:00:00,260.44696,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 18:00:00,260.5483,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 18:00:00,259.7923,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 18:00:00,259.64984,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 18:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 18:00:00,259.63135,19.3,19.75,-99.26,-98.88,2019-05-10,18,10,5
2019-05-10 19:00:00,14.173666,19.3,19.75,-99.26,-98.88,2019-05-10,19,10,5
2019-05-10 19:00:00,14.440683,19.3,19.75,-99.26,-98.88,2019-05-10,19,10,5
2019-05-10 19:00:00,14.101717,19.3,19.75,-99.26,-98.88,2019-05-10,19,10,5
2019-05-10 19:00:00,13.246908,19.3,19.75,-99.26,-98.88,2019-05-10,19,10,5
2019-05-10 19:00:00,12.513899,19.3,19.75,-99.26,-98.88,2019-05-10,19,10,5
2019-05-10 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,20,10,5
2019-05-10 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,20,10,5
2019-05-10 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,20,10,5
2019-05-10 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,20,10,5
2019-05-10 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,20,10,5
2019-05-10 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,21,10,5
2019-05-10 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,21,10,5
2019-05-10 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,21,10,5
2019-05-10 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,21,10,5
2019-05-10 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,21,10,5
2019-05-10 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,22,10,5
2019-05-10 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,22,10,5
2019-05-10 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,22,10,5
2019-05-10 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,22,10,5
2019-05-10 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,22,10,5
2019-05-10 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,23,10,5
2019-05-10 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,23,10,5
2019-05-10 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,23,10,5
2019-05-10 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,23,10,5
2019-05-10 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-10,23,10,5
2019-05-11 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,0,11,5
2019-05-11 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,0,11,5
2019-05-11 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,0,11,5
2019-05-11 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,0,11,5
2019-05-11 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,0,11,5
2019-05-11 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,1,11,5
2019-05-11 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,1,11,5
2019-05-11 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,1,11,5
2019-05-11 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,1,11,5
2019-05-11 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,1,11,5
2019-05-11 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,2,11,5
2019-05-11 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,2,11,5
2019-05-11 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,2,11,5
2019-05-11 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,2,11,5
2019-05-11 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,2,11,5
2019-05-11 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,3,11,5
2019-05-11 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,3,11,5
2019-05-11 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,3,11,5
2019-05-11 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,3,11,5
2019-05-11 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,3,11,5
2019-05-11 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,4,11,5
2019-05-11 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,4,11,5
2019-05-11 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,4,11,5
2019-05-11 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,4,11,5
2019-05-11 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,4,11,5
2019-05-11 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,5,11,5
2019-05-11 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,5,11,5
2019-05-11 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,5,11,5
2019-05-11 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,5,11,5
2019-05-11 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,5,11,5
2019-05-11 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,6,11,5
2019-05-11 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,6,11,5
2019-05-11 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,6,11,5
2019-05-11 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,6,11,5
2019-05-11 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,6,11,5
2019-05-11 07:00:00,68.90882,19.3,19.75,-99.26,-98.88,2019-05-11,7,11,5
2019-05-11 07:00:00,107.631165,19.3,19.75,-99.26,-98.88,2019-05-11,7,11,5
2019-05-11 07:00:00,107.39787,19.3,19.75,-99.26,-98.88,2019-05-11,7,11,5
2019-05-11 07:00:00,106.4186,19.3,19.75,-99.26,-98.88,2019-05-11,7,11,5
2019-05-11 07:00:00,107.01443,19.3,19.75,-99.26,-98.88,2019-05-11,7,11,5
2019-05-11 08:00:00,374.82678,19.3,19.75,-99.26,-98.88,2019-05-11,8,11,5
2019-05-11 08:00:00,373.8487,19.3,19.75,-99.26,-98.88,2019-05-11,8,11,5
2019-05-11 08:00:00,372.3238,19.3,19.75,-99.26,-98.88,2019-05-11,8,11,5
2019-05-11 08:00:00,333.45264,19.3,19.75,-99.26,-98.88,2019-05-11,8,11,5
2019-05-11 08:00:00,331.30536,19.3,19.75,-99.26,-98.88,2019-05-11,8,11,5
2019-05-11 09:00:00,632.0229,19.3,19.75,-99.26,-98.88,2019-05-11,9,11,5
2019-05-11 09:00:00,572.69434,19.3,19.75,-99.26,-98.88,2019-05-11,9,11,5
2019-05-11 09:00:00,614.01184,19.3,19.75,-99.26,-98.88,2019-05-11,9,11,5
2019-05-11 09:00:00,628.5433,19.3,19.75,-99.26,-98.88,2019-05-11,9,11,5
2019-05-11 09:00:00,629.453,19.3,19.75,-99.26,-98.88,2019-05-11,9,11,5
2019-05-11 10:00:00,847.71893,19.3,19.75,-99.26,-98.88,2019-05-11,10,11,5
2019-05-11 10:00:00,813.00085,19.3,19.75,-99.26,-98.88,2019-05-11,10,11,5
2019-05-11 10:00:00,847.7996,19.3,19.75,-99.26,-98.88,2019-05-11,10,11,5
2019-05-11 10:00:00,847.52356,19.3,19.75,-99.26,-98.88,2019-05-11,10,11,5
2019-05-11 10:00:00,852.049,19.3,19.75,-99.26,-98.88,2019-05-11,10,11,5
2019-05-11 11:00:00,1012.0044,19.3,19.75,-99.26,-98.88,2019-05-11,11,11,5
2019-05-11 11:00:00,1010.89026,19.3,19.75,-99.26,-98.88,2019-05-11,11,11,5
2019-05-11 11:00:00,1012.6102,19.3,19.75,-99.26,-98.88,2019-05-11,11,11,5
2019-05-11 11:00:00,1018.40125,19.3,19.75,-99.26,-98.88,2019-05-11,11,11,5
2019-05-11 11:00:00,1000.90283,19.3,19.75,-99.26,-98.88,2019-05-11,11,11,5
2019-05-11 12:00:00,1107.9596,19.3,19.75,-99.26,-98.88,2019-05-11,12,11,5
2019-05-11 12:00:00,1108.5271,19.3,19.75,-99.26,-98.88,2019-05-11,12,11,5
2019-05-11 12:00:00,1107.904,19.3,19.75,-99.26,-98.88,2019-05-11,12,11,5
2019-05-11 12:00:00,1102.2356,19.3,19.75,-99.26,-98.88,2019-05-11,12,11,5
2019-05-11 12:00:00,1115.5652,19.3,19.75,-99.26,-98.88,2019-05-11,12,11,5
2019-05-11 13:00:00,1130.3643,19.3,19.75,-99.26,-98.88,2019-05-11,13,11,5
2019-05-11 13:00:00,1122.513,19.3,19.75,-99.26,-98.88,2019-05-11,13,11,5
2019-05-11 13:00:00,1119.7172,19.3,19.75,-99.26,-98.88,2019-05-11,13,11,5
2019-05-11 13:00:00,1128.7401,19.3,19.75,-99.26,-98.88,2019-05-11,13,11,5
2019-05-11 13:00:00,1136.6146,19.3,19.75,-99.26,-98.88,2019-05-11,13,11,5
2019-05-11 14:00:00,1045.6862,19.3,19.75,-99.26,-98.88,2019-05-11,14,11,5
2019-05-11 14:00:00,1080.0353,19.3,19.75,-99.26,-98.88,2019-05-11,14,11,5
2019-05-11 14:00:00,1073.071,19.3,19.75,-99.26,-98.88,2019-05-11,14,11,5
2019-05-11 14:00:00,1031.5217,19.3,19.75,-99.26,-98.88,2019-05-11,14,11,5
2019-05-11 14:00:00,1072.7146,19.3,19.75,-99.26,-98.88,2019-05-11,14,11,5
2019-05-11 15:00:00,944.49475,19.3,19.75,-99.26,-98.88,2019-05-11,15,11,5
2019-05-11 15:00:00,944.8838,19.3,19.75,-99.26,-98.88,2019-05-11,15,11,5
2019-05-11 15:00:00,915.13904,19.3,19.75,-99.26,-98.88,2019-05-11,15,11,5
2019-05-11 15:00:00,950.4383,19.3,19.75,-99.26,-98.88,2019-05-11,15,11,5
2019-05-11 15:00:00,923.6094,19.3,19.75,-99.26,-98.88,2019-05-11,15,11,5
2019-05-11 16:00:00,753.58496,19.3,19.75,-99.26,-98.88,2019-05-11,16,11,5
2019-05-11 16:00:00,758.9463,19.3,19.75,-99.26,-98.88,2019-05-11,16,11,5
2019-05-11 16:00:00,722.9951,19.3,19.75,-99.26,-98.88,2019-05-11,16,11,5
2019-05-11 16:00:00,755.0718,19.3,19.75,-99.26,-98.88,2019-05-11,16,11,5
2019-05-11 16:00:00,745.9424,19.3,19.75,-99.26,-98.88,2019-05-11,16,11,5
2019-05-11 17:00:00,493.8391,19.3,19.75,-99.26,-98.88,2019-05-11,17,11,5
2019-05-11 17:00:00,519.826,19.3,19.75,-99.26,-98.88,2019-05-11,17,11,5
2019-05-11 17:00:00,517.98395,19.3,19.75,-99.26,-98.88,2019-05-11,17,11,5
2019-05-11 17:00:00,519.1488,19.3,19.75,-99.26,-98.88,2019-05-11,17,11,5
2019-05-11 17:00:00,519.8958,19.3,19.75,-99.26,-98.88,2019-05-11,17,11,5
2019-05-11 18:00:00,256.5139,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 18:00:00,256.63223,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 18:00:00,257.03595,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 18:00:00,258.65292,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 18:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 18:00:00,211.46904,19.3,19.75,-99.26,-98.88,2019-05-11,18,11,5
2019-05-11 19:00:00,14.519926,19.3,19.75,-99.26,-98.88,2019-05-11,19,11,5
2019-05-11 19:00:00,14.769602,19.3,19.75,-99.26,-98.88,2019-05-11,19,11,5
2019-05-11 19:00:00,8.833251,19.3,19.75,-99.26,-98.88,2019-05-11,19,11,5
2019-05-11 19:00:00,14.855349,19.3,19.75,-99.26,-98.88,2019-05-11,19,11,5
2019-05-11 19:00:00,9.817436,19.3,19.75,-99.26,-98.88,2019-05-11,19,11,5
2019-05-11 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,20,11,5
2019-05-11 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,20,11,5
2019-05-11 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,20,11,5
2019-05-11 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,20,11,5
2019-05-11 20:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,20,11,5
2019-05-11 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,21,11,5
2019-05-11 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,21,11,5
2019-05-11 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,21,11,5
2019-05-11 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,21,11,5
2019-05-11 21:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,21,11,5
2019-05-11 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,22,11,5
2019-05-11 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,22,11,5
2019-05-11 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,22,11,5
2019-05-11 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,22,11,5
2019-05-11 22:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,22,11,5
2019-05-11 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,23,11,5
2019-05-11 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,23,11,5
2019-05-11 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,23,11,5
2019-05-11 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,23,11,5
2019-05-11 23:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-11,23,11,5
2019-05-12 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,0,12,5
2019-05-12 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,0,12,5
2019-05-12 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,0,12,5
2019-05-12 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,0,12,5
2019-05-12 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,0,12,5
2019-05-12 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,1,12,5
2019-05-12 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,1,12,5
2019-05-12 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,1,12,5
2019-05-12 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,1,12,5
2019-05-12 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,1,12,5
2019-05-12 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,2,12,5
2019-05-12 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,2,12,5
2019-05-12 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,2,12,5
2019-05-12 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,2,12,5
2019-05-12 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,2,12,5
2019-05-12 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,3,12,5
2019-05-12 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-05-12,3,12,5
