timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2019-04-02 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,8,2,4
2019-04-02 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,8,2,4
2019-04-02 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,9,2,4
2019-04-02 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,9,2,4
2019-04-02 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,10,2,4
2019-04-02 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,10,2,4
2019-04-02 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,11,2,4
2019-04-02 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,11,2,4
2019-04-02 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,12,2,4
2019-04-02 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-02,12,2,4
2019-04-02 13:00:00,9.477129,19.3,19.75,-99.26,-98.88,2019-04-02,13,2,4
2019-04-02 13:00:00,9.543167,19.3,19.75,-99.26,-98.88,2019-04-02,13,2,4
2019-04-02 14:00:00,264.8833,19.3,19.75,-99.26,-98.88,2019-04-02,14,2,4
2019-04-02 14:00:00,263.21036,19.3,19.75,-99.26,-98.88,2019-04-02,14,2,4
2019-04-02 15:00:00,535.1336,19.3,19.75,-99.26,-98.88,2019-04-02,15,2,4
2019-04-02 15:00:00,538.55756,19.3,19.75,-99.26,-98.88,2019-04-02,15,2,4
2019-04-02 16:00:00,773.4629,19.3,19.75,-99.26,-98.88,2019-04-02,16,2,4
2019-04-02 16:00:00,777.9751,19.3,19.75,-99.26,-98.88,2019-04-02,16,2,4
2019-04-02 17:00:00,962.5114,19.3,19.75,-99.26,-98.88,2019-04-02,17,2,4
2019-04-02 17:00:00,956.2002,19.3,19.75,-99.26,-98.88,2019-04-02,17,2,4
2019-04-02 18:00:00,1068.8381,19.3,19.75,-99.26,-98.88,2019-04-02,18,2,4
2019-04-02 18:00:00,1076.9,19.3,19.75,-99.26,-98.88,2019-04-02,18,2,4
2019-04-02 19:00:00,1102.8727,19.3,19.75,-99.26,-98.88,2019-04-02,19,2,4
2019-04-02 19:00:00,1111.9097,19.3,19.75,-99.26,-98.88,2019-04-02,19,2,4
2019-04-02 20:00:00,1041.9692,19.3,19.75,-99.26,-98.88,2019-04-02,20,2,4
2019-04-02 20:00:00,1057.6128,19.3,19.75,-99.26,-98.88,2019-04-02,20,2,4
2019-04-02 21:00:00,867.0752,19.3,19.75,-99.26,-98.88,2019-04-02,21,2,4
2019-04-02 21:00:00,917.5837,19.3,19.75,-99.26,-98.88,2019-04-02,21,2,4
2019-04-02 22:00:00,649.15936,19.3,19.75,-99.26,-98.88,2019-04-02,22,2,4
2019-04-02 22:00:00,683.17145,19.3,19.75,-99.26,-98.88,2019-04-02,22,2,4
2019-04-02 23:00:00,409.2405,19.3,19.75,-99.26,-98.88,2019-04-02,23,2,4
2019-04-02 23:00:00,408.18268,19.3,19.75,-99.26,-98.88,2019-04-02,23,2,4
2019-04-03 00:00:00,145.89114,19.3,19.75,-99.26,-98.88,2019-04-03,0,3,4
2019-04-03 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,0,3,4
2019-04-03 00:00:00,156.31787,19.3,19.75,-99.26,-98.88,2019-04-03,0,3,4
2019-04-03 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-03,1,3,4
2019-04-03 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-03,1,3,4
2019-04-03 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-03,1,3,4
2019-04-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,2,3,4
2019-04-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,2,3,4
2019-04-03 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,2,3,4
2019-04-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,3,3,4
2019-04-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,3,3,4
2019-04-03 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,3,3,4
2019-04-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,4,3,4
2019-04-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,4,3,4
2019-04-03 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,4,3,4
2019-04-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,5,3,4
2019-04-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,5,3,4
2019-04-03 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,5,3,4
2019-04-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,6,3,4
2019-04-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,6,3,4
2019-04-03 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,6,3,4
2019-04-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,7,3,4
2019-04-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,7,3,4
2019-04-03 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,7,3,4
2019-04-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,8,3,4
2019-04-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,8,3,4
2019-04-03 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,8,3,4
2019-04-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,9,3,4
2019-04-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,9,3,4
2019-04-03 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,9,3,4
2019-04-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,10,3,4
2019-04-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,10,3,4
2019-04-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,10,3,4
2019-04-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,11,3,4
2019-04-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,11,3,4
2019-04-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,11,3,4
2019-04-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,12,3,4
2019-04-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,12,3,4
2019-04-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-03,12,3,4
2019-04-03 13:00:00,11.826925,19.3,19.75,-99.26,-98.88,2019-04-03,13,3,4
2019-04-03 13:00:00,11.533556,19.3,19.75,-99.26,-98.88,2019-04-03,13,3,4
2019-04-03 13:00:00,11.78921,19.3,19.75,-99.26,-98.88,2019-04-03,13,3,4
2019-04-03 14:00:00,266.55606,19.3,19.75,-99.26,-98.88,2019-04-03,14,3,4
2019-04-03 14:00:00,270.5633,19.3,19.75,-99.26,-98.88,2019-04-03,14,3,4
2019-04-03 14:00:00,271.2016,19.3,19.75,-99.26,-98.88,2019-04-03,14,3,4
2019-04-03 15:00:00,546.9767,19.3,19.75,-99.26,-98.88,2019-04-03,15,3,4
2019-04-03 15:00:00,538.86456,19.3,19.75,-99.26,-98.88,2019-04-03,15,3,4
2019-04-03 15:00:00,545.44977,19.3,19.75,-99.26,-98.88,2019-04-03,15,3,4
2019-04-03 16:00:00,787.9419,19.3,19.75,-99.26,-98.88,2019-04-03,16,3,4
2019-04-03 16:00:00,777.40753,19.3,19.75,-99.26,-98.88,2019-04-03,16,3,4
2019-04-03 16:00:00,784.83295,19.3,19.75,-99.26,-98.88,2019-04-03,16,3,4
2019-04-03 17:00:00,959.7529,19.3,19.75,-99.26,-98.88,2019-04-03,17,3,4
2019-04-03 17:00:00,972.09424,19.3,19.75,-99.26,-98.88,2019-04-03,17,3,4
2019-04-03 17:00:00,968.0549,19.3,19.75,-99.26,-98.88,2019-04-03,17,3,4
2019-04-03 18:00:00,1085.1781,19.3,19.75,-99.26,-98.88,2019-04-03,18,3,4
2019-04-03 18:00:00,1067.8358,19.3,19.75,-99.26,-98.88,2019-04-03,18,3,4
2019-04-03 18:00:00,1080.2991,19.3,19.75,-99.26,-98.88,2019-04-03,18,3,4
2019-04-03 19:00:00,1092.117,19.3,19.75,-99.26,-98.88,2019-04-03,19,3,4
2019-04-03 19:00:00,1113.5027,19.3,19.75,-99.26,-98.88,2019-04-03,19,3,4
2019-04-03 19:00:00,1117.8021,19.3,19.75,-99.26,-98.88,2019-04-03,19,3,4
2019-04-03 20:00:00,1012.04553,19.3,19.75,-99.26,-98.88,2019-04-03,20,3,4
2019-04-03 20:00:00,1068.51,19.3,19.75,-99.26,-98.88,2019-04-03,20,3,4
2019-04-03 20:00:00,1053.9741,19.3,19.75,-99.26,-98.88,2019-04-03,20,3,4
2019-04-03 21:00:00,933.8133,19.3,19.75,-99.26,-98.88,2019-04-03,21,3,4
2019-04-03 21:00:00,792.9908,19.3,19.75,-99.26,-98.88,2019-04-03,21,3,4
2019-04-03 21:00:00,892.0623,19.3,19.75,-99.26,-98.88,2019-04-03,21,3,4
2019-04-03 22:00:00,737.15906,19.3,19.75,-99.26,-98.88,2019-04-03,22,3,4
2019-04-03 22:00:00,597.70715,19.3,19.75,-99.26,-98.88,2019-04-03,22,3,4
2019-04-03 22:00:00,577.72406,19.3,19.75,-99.26,-98.88,2019-04-03,22,3,4
2019-04-03 23:00:00,355.26422,19.3,19.75,-99.26,-98.88,2019-04-03,23,3,4
2019-04-03 23:00:00,377.61484,19.3,19.75,-99.26,-98.88,2019-04-03,23,3,4
2019-04-03 23:00:00,428.30875,19.3,19.75,-99.26,-98.88,2019-04-03,23,3,4
2019-04-04 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,0,4,4
2019-04-04 00:00:00,98.94374,19.3,19.75,-99.26,-98.88,2019-04-04,0,4,4
2019-04-04 00:00:00,187.10709,19.3,19.75,-99.26,-98.88,2019-04-04,0,4,4
2019-04-04 00:00:00,114.510414,19.3,19.75,-99.26,-98.88,2019-04-04,0,4,4
2019-04-04 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-04,1,4,4
2019-04-04 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-04,1,4,4
2019-04-04 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-04,1,4,4
2019-04-04 01:00:00,1e-09,19.3,19.75,-99.26,-98.88,2019-04-04,1,4,4
2019-04-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,2,4,4
2019-04-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,2,4,4
2019-04-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,2,4,4
2019-04-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,2,4,4
2019-04-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,3,4,4
2019-04-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,3,4,4
2019-04-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,3,4,4
2019-04-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,3,4,4
2019-04-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,4,4,4
2019-04-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,4,4,4
2019-04-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,4,4,4
2019-04-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,4,4,4
2019-04-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,5,4,4
2019-04-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,5,4,4
2019-04-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,5,4,4
2019-04-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,5,4,4
2019-04-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,6,4,4
2019-04-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,6,4,4
2019-04-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,6,4,4
2019-04-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,6,4,4
2019-04-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,7,4,4
2019-04-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,7,4,4
2019-04-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,7,4,4
2019-04-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,7,4,4
2019-04-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,8,4,4
2019-04-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,8,4,4
2019-04-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,8,4,4
2019-04-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,8,4,4
2019-04-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,9,4,4
2019-04-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,9,4,4
2019-04-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,9,4,4
2019-04-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,9,4,4
2019-04-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,10,4,4
2019-04-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,10,4,4
2019-04-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,10,4,4
2019-04-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,10,4,4
2019-04-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,11,4,4
2019-04-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,11,4,4
2019-04-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,11,4,4
2019-04-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,11,4,4
2019-04-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,12,4,4
2019-04-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,12,4,4
2019-04-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,12,4,4
2019-04-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-04,12,4,4
2019-04-04 13:00:00,13.963028,19.3,19.75,-99.26,-98.88,2019-04-04,13,4,4
2019-04-04 13:00:00,13.980229,19.3,19.75,-99.26,-98.88,2019-04-04,13,4,4
2019-04-04 13:00:00,13.947637,19.3,19.75,-99.26,-98.88,2019-04-04,13,4,4
2019-04-04 13:00:00,14.00872,19.3,19.75,-99.26,-98.88,2019-04-04,13,4,4
2019-04-04 14:00:00,273.2653,19.3,19.75,-99.26,-98.88,2019-04-04,14,4,4
2019-04-04 14:00:00,272.3964,19.3,19.75,-99.26,-98.88,2019-04-04,14,4,4
2019-04-04 14:00:00,272.68716,19.3,19.75,-99.26,-98.88,2019-04-04,14,4,4
2019-04-04 14:00:00,272.17145,19.3,19.75,-99.26,-98.88,2019-04-04,14,4,4
2019-04-04 15:00:00,546.15924,19.3,19.75,-99.26,-98.88,2019-04-04,15,4,4
2019-04-04 15:00:00,545.5498,19.3,19.75,-99.26,-98.88,2019-04-04,15,4,4
2019-04-04 15:00:00,545.15857,19.3,19.75,-99.26,-98.88,2019-04-04,15,4,4
2019-04-04 15:00:00,544.6449,19.3,19.75,-99.26,-98.88,2019-04-04,15,4,4
2019-04-04 16:00:00,784.0285,19.3,19.75,-99.26,-98.88,2019-04-04,16,4,4
2019-04-04 16:00:00,782.7906,19.3,19.75,-99.26,-98.88,2019-04-04,16,4,4
2019-04-04 16:00:00,785.14636,19.3,19.75,-99.26,-98.88,2019-04-04,16,4,4
2019-04-04 16:00:00,782.8926,19.3,19.75,-99.26,-98.88,2019-04-04,16,4,4
2019-04-04 17:00:00,969.28564,19.3,19.75,-99.26,-98.88,2019-04-04,17,4,4
2019-04-04 17:00:00,966.0643,19.3,19.75,-99.26,-98.88,2019-04-04,17,4,4
2019-04-04 17:00:00,966.7601,19.3,19.75,-99.26,-98.88,2019-04-04,17,4,4
2019-04-04 17:00:00,965.8317,19.3,19.75,-99.26,-98.88,2019-04-04,17,4,4
2019-04-04 18:00:00,1079.7699,19.3,19.75,-99.26,-98.88,2019-04-04,18,4,4
2019-04-04 18:00:00,1079.9714,19.3,19.75,-99.26,-98.88,2019-04-04,18,4,4
2019-04-04 18:00:00,1079.0981,19.3,19.75,-99.26,-98.88,2019-04-04,18,4,4
2019-04-04 18:00:00,1083.157,19.3,19.75,-99.26,-98.88,2019-04-04,18,4,4
2019-04-04 19:00:00,1114.6729,19.3,19.75,-99.26,-98.88,2019-04-04,19,4,4
2019-04-04 19:00:00,1117.9613,19.3,19.75,-99.26,-98.88,2019-04-04,19,4,4
2019-04-04 19:00:00,1114.706,19.3,19.75,-99.26,-98.88,2019-04-04,19,4,4
2019-04-04 19:00:00,1114.5608,19.3,19.75,-99.26,-98.88,2019-04-04,19,4,4
2019-04-04 20:00:00,1068.7701,19.3,19.75,-99.26,-98.88,2019-04-04,20,4,4
2019-04-04 20:00:00,1067.6824,19.3,19.75,-99.26,-98.88,2019-04-04,20,4,4
2019-04-04 20:00:00,1068.854,19.3,19.75,-99.26,-98.88,2019-04-04,20,4,4
2019-04-04 20:00:00,1070.7151,19.3,19.75,-99.26,-98.88,2019-04-04,20,4,4
2019-04-04 21:00:00,942.798,19.3,19.75,-99.26,-98.88,2019-04-04,21,4,4
2019-04-04 21:00:00,944.4821,19.3,19.75,-99.26,-98.88,2019-04-04,21,4,4
2019-04-04 21:00:00,943.033,19.3,19.75,-99.26,-98.88,2019-04-04,21,4,4
2019-04-04 21:00:00,943.81134,19.3,19.75,-99.26,-98.88,2019-04-04,21,4,4
2019-04-04 22:00:00,711.93274,19.3,19.75,-99.26,-98.88,2019-04-04,22,4,4
2019-04-04 22:00:00,737.57385,19.3,19.75,-99.26,-98.88,2019-04-04,22,4,4
2019-04-04 22:00:00,738.6486,19.3,19.75,-99.26,-98.88,2019-04-04,22,4,4
2019-04-04 22:00:00,735.6665,19.3,19.75,-99.26,-98.88,2019-04-04,22,4,4
2019-04-04 23:00:00,445.4494,19.3,19.75,-99.26,-98.88,2019-04-04,23,4,4
2019-04-04 23:00:00,451.18784,19.3,19.75,-99.26,-98.88,2019-04-04,23,4,4
2019-04-04 23:00:00,467.6712,19.3,19.75,-99.26,-98.88,2019-04-04,23,4,4
2019-04-04 23:00:00,480.795,19.3,19.75,-99.26,-98.88,2019-04-04,23,4,4
2019-04-05 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,0,5,4
2019-04-05 00:00:00,193.67157,19.3,19.75,-99.26,-98.88,2019-04-05,0,5,4
2019-04-05 00:00:00,187.5244,19.3,19.75,-99.26,-98.88,2019-04-05,0,5,4
2019-04-05 00:00:00,183.5661,19.3,19.75,-99.26,-98.88,2019-04-05,0,5,4
2019-04-05 00:00:00,204.27744,19.3,19.75,-99.26,-98.88,2019-04-05,0,5,4
2019-04-05 01:00:00,0.0006031686,19.3,19.75,-99.26,-98.88,2019-04-05,1,5,4
2019-04-05 01:00:00,0.0001003276,19.3,19.75,-99.26,-98.88,2019-04-05,1,5,4
2019-04-05 01:00:00,0.00016635883,19.3,19.75,-99.26,-98.88,2019-04-05,1,5,4
2019-04-05 01:00:00,0.00015878654,19.3,19.75,-99.26,-98.88,2019-04-05,1,5,4
2019-04-05 01:00:00,5.0571754e-05,19.3,19.75,-99.26,-98.88,2019-04-05,1,5,4
2019-04-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,2,5,4
2019-04-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,2,5,4
2019-04-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,2,5,4
2019-04-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,2,5,4
2019-04-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,2,5,4
2019-04-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,3,5,4
2019-04-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,3,5,4
2019-04-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,3,5,4
2019-04-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,3,5,4
2019-04-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,3,5,4
2019-04-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,4,5,4
2019-04-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,4,5,4
2019-04-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,4,5,4
2019-04-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,4,5,4
2019-04-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,4,5,4
2019-04-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,5,5,4
2019-04-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,5,5,4
2019-04-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,5,5,4
2019-04-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,5,5,4
2019-04-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,5,5,4
2019-04-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,6,5,4
2019-04-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,6,5,4
2019-04-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,6,5,4
2019-04-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,6,5,4
2019-04-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,6,5,4
2019-04-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,7,5,4
2019-04-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,7,5,4
2019-04-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,7,5,4
2019-04-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,7,5,4
2019-04-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,7,5,4
2019-04-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,8,5,4
2019-04-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,8,5,4
2019-04-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,8,5,4
2019-04-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,8,5,4
2019-04-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,8,5,4
2019-04-05 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2019-04-05,9,5,4
